04 17:13:00,307m,15%,15.35,2068Mi,53%,750,37,37.5
04 23:15:00,1414m,70%,70.7,2281Mi,59%,1200,60,60
04 23:16:00,1357m,67%,67.85,2274Mi,59%,1184,59,59.2
04 23:17:01,1400m,70%,70,2275Mi,59%,1198,59,59.9
04 23:18:00,1415m,70%,70.75,2280Mi,59%,1195,59,59.75
04 23:19:00,1036m,51%,51.8,2275Mi,59%,1209,60,60.45
04 23:20:00,1396m,69%,69.8,2285Mi,59%,1177,58,58.85
04 23:21:00,1438m,71%,71.9,2265Mi,58%,1159,57,57.95
04 23:22:00,1439m,71%,71.95,2268Mi,59%,1214,60,60.7
04 23:23:00,1348m,67%,67.4,2290Mi,59%,1154,57,57.7
04 23:24:01,1403m,70%,70.15,2262Mi,58%,1166,58,58.3
04 23:25:00,1438m,71%,71.9,2277Mi,59%,1075,53,53.75
04 23:26:00,1422m,71%,71.1,2256Mi,58%,1103,55,55.15
04 23:27:00,1440m,72%,72,2265Mi,58%,1044,52,52.2
04 23:28:00,1418m,70%,70.9,2252Mi,58%,1058,52,52.9
04 23:29:00,1434m,71%,71.7,2250Mi,58%,1086,54,54.3
04 23:30:00,1417m,70%,70.85,2262Mi,58%,1072,53,53.6
04 23:31:00,1409m,70%,70.45,2246Mi,58%,1030,51,51.5
04 23:32:00,1439m,71%,71.95,2233Mi,58%,1100,55,55
04 23:33:00,1179m,58%,58.95,2265Mi,58%,1058,52,52.9
04 23:34:00,1416m,70%,70.8,2237Mi,58%,1044,52,52.2
04 23:35:00,1425m,71%,71.25,2243Mi,58%,1030,51,51.5
04 23:36:00,1400m,70%,70,2251Mi,58%,1058,52,52.9
04 23:37:00,1438m,71%,71.9,2257Mi,58%,1044,52,52.2
04 23:38:00,1394m,69%,69.7,2249Mi,58%,1044,52,52.2
04 23:39:00,1422m,71%,71.1,2252Mi,58%,1044,52,52.2
04 23:40:00,1426m,71%,71.3,2248Mi,58%,1044,52,52.2
04 23:41:00,1416m,70%,70.8,2255Mi,58%,1016,50,50.8
04 23:42:00,1437m,71%,71.85,2247Mi,58%,1086,54,54.3
04 23:43:00,1442m,72%,72.1,2259Mi,58%,1086,54,54.3
04 23:44:00,1421m,71%,71.05,2260Mi,58%,1086,54,54.3
04 23:45:00,1433m,71%,71.65,2251Mi,58%,1086,54,54.3
04 23:46:00,1428m,71%,71.4,2260Mi,58%,1100,55,55
04 23:47:00,1445m,72%,72.25,2265Mi,58%,1086,54,54.3
04 23:48:00,1412m,70%,70.6,2260Mi,58%,1086,54,54.3
04 23:49:00,1440m,72%,72,2260Mi,58%,1072,53,53.6
04 23:50:00,1402m,70%,70.1,2254Mi,58%,1072,53,53.6
04 23:51:01,1467m,73%,73.35,2254Mi,58%,988,49,49.4
04 23:52:00,1507m,75%,75.35,2250Mi,58%,1044,52,52.2
04 23:53:00,1555m,77%,77.75,2246Mi,58%,1016,50,50.8
04 23:54:00,1461m,73%,73.05,2233Mi,58%,1002,50,50.1
04 23:55:00,1488m,74%,74.4,2236Mi,58%,1002,50,50.1
04 23:56:00,1507m,75%,75.35,2245Mi,58%,1002,50,50.1
04 23:57:00,1452m,72%,72.6,2232Mi,58%,1002,50,50.1
04 23:58:00,1479m,73%,73.95,2231Mi,58%,1030,51,51.5
04 23:59:00,1460m,73%,73,2244Mi,58%,1030,51,51.5
05 00:00:01,1452m,72%,72.6,2232Mi,58%,1075,53,53.75
05 00:01:00,1474m,73%,73.7,2244Mi,58%,1843,92,92.15
05 00:02:00,1919m,95%,95.95,2405Mi,62%,1857,92,92.85
05 00:03:00,1727m,86%,86.35,2409Mi,62%,1871,93,93.55
05 00:04:00,1620m,81%,81,2405Mi,62%,1899,94,94.95
05 00:05:00,1720m,86%,86,2404Mi,62%,1899,94,94.95
05 00:06:00,1649m,82%,82.45,2417Mi,62%,1885,94,94.25
05 00:07:00,1569m,78%,78.45,2417Mi,62%,1843,92,92.15
05 00:08:00,1540m,77%,77,2416Mi,62%,1827,91,91.35
05 00:09:00,1639m,81%,81.95,2402Mi,62%,1826,91,91.3
05 00:10:00,1807m,90%,90.35,2411Mi,62%,1835,91,91.75
05 00:11:01,1700m,85%,85,2419Mi,62%,1823,91,91.15
05 00:12:01,1643m,82%,82.15,2409Mi,62%,1840,92,92
05 00:13:00,1693m,84%,84.65,2431Mi,63%,1841,92,92.05
05 00:14:00,1592m,79%,79.6,2426Mi,63%,1841,92,92.05
05 00:15:00,1643m,82%,82.15,2445Mi,63%,1827,91,91.35
05 00:16:00,1627m,81%,81.35,2442Mi,63%,1836,91,91.8
05 00:17:00,1579m,78%,78.95,2442Mi,63%,1846,92,92.3
05 00:18:00,1693m,84%,84.65,2457Mi,63%,1831,91,91.55
05 00:19:00,1611m,80%,80.55,2452Mi,63%,1827,91,91.35
05 00:20:00,1696m,84%,84.8,2451Mi,63%,1856,92,92.8
05 00:21:00,1632m,81%,81.6,2446Mi,63%,1831,91,91.55
05 00:22:00,1603m,80%,80.15,2443Mi,63%,1825,91,91.25
05 00:23:00,1672m,83%,83.6,2448Mi,63%,1830,91,91.5
05 00:24:00,1650m,82%,82.5,2449Mi,63%,1820,91,91
05 00:25:00,1637m,81%,81.85,2449Mi,63%,1822,91,91.1
05 00:26:00,1694m,84%,84.7,2433Mi,63%,1833,91,91.65
05 00:27:00,1634m,81%,81.7,2441Mi,63%,1830,91,91.5
05 00:28:00,1622m,81%,81.1,2452Mi,63%,1821,91,91.05
05 00:29:00,1624m,81%,81.2,2429Mi,63%,1842,92,92.1
05 00:30:00,1644m,82%,82.2,2446Mi,63%,1833,91,91.65
05 00:31:00,1623m,81%,81.15,2446Mi,63%,1821,91,91.05
05 00:32:01,1606m,80%,80.3,2448Mi,63%,1821,91,91.05
05 00:33:00,1625m,81%,81.25,2439Mi,63%,1830,91,91.5
05 00:34:00,1678m,83%,83.9,2442Mi,63%,1829,91,91.45
05 00:35:00,1634m,81%,81.7,2456Mi,63%,1823,91,91.15
05 00:36:00,1672m,83%,83.6,2448Mi,63%,1831,91,91.55
05 00:37:00,1679m,83%,83.95,2460Mi,64%,1822,91,91.1
05 00:38:00,1604m,80%,80.2,2459Mi,63%,1832,91,91.6
05 00:39:00,1616m,80%,80.8,2470Mi,64%,1826,91,91.3
05 00:40:00,1641m,82%,82.05,2458Mi,63%,1830,91,91.5
05 00:41:00,1642m,82%,82.1,2455Mi,63%,1831,91,91.55
05 00:42:00,1681m,84%,84.05,2446Mi,63%,1821,91,91.05
05 00:43:00,1630m,81%,81.5,2480Mi,64%,1827,91,91.35
05 00:44:00,1656m,82%,82.8,2448Mi,63%,1829,91,91.45
05 00:45:00,1551m,77%,77.55,2455Mi,63%,1820,91,91
05 00:46:00,1514m,75%,75.7,2471Mi,64%,1827,91,91.35
05 00:47:00,1636m,81%,81.8,2425Mi,63%,1834,91,91.7
05 00:48:00,1478m,73%,73.9,2423Mi,63%,1828,91,91.4
05 00:49:00,1379m,68%,68.95,2438Mi,63%,1822,91,91.1
05 00:50:00,1582m,79%,79.1,2440Mi,63%,1813,90,90.65
05 00:51:00,1092m,54%,54.6,2424Mi,63%,1823,91,91.15
05 00:52:01,1346m,67%,67.3,2425Mi,63%,1834,91,91.7
05 00:53:00,966m,48%,48.3,2447Mi,63%,1820,91,91
05 00:54:00,960m,48%,48,2429Mi,63%,1755,87,87.75
05 00:55:00,744m,37%,37.2,2416Mi,62%,1688,84,84.4
05 00:56:01,617m,30%,30.85,2399Mi,62%,1625,81,81.25
05 00:57:00,586m,29%,29.3,2387Mi,62%,1561,78,78.05
05 00:58:00,587m,29%,29.35,2374Mi,61%,1438,71,71.9
05 00:59:00,594m,29%,29.7,2333Mi,60%,1384,69,69.2
05 01:00:00,581m,29%,29.05,2316Mi,60%,1311,65,65.55
05 01:01:00,569m,28%,28.45,2298Mi,59%,1205,60,60.25
05 01:02:00,548m,27%,27.4,2275Mi,59%,1127,56,56.35
05 01:03:00,497m,24%,24.85,2255Mi,58%,1110,55,55.5
05 01:04:00,442m,22%,22.1,2251Mi,58%,1053,52,52.65
05 01:05:00,463m,23%,23.15,2235Mi,58%,1039,51,51.95
05 01:06:00,437m,21%,21.85,2231Mi,58%,1056,52,52.8
05 01:07:00,464m,23%,23.2,2231Mi,58%,1056,52,52.8
05 01:08:00,413m,20%,20.65,2231Mi,58%,1056,52,52.8
05 01:09:00,430m,21%,21.5,2231Mi,58%,1056,52,52.8
05 01:10:01,426m,21%,21.3,2227Mi,57%,1039,51,51.95
05 01:11:00,415m,20%,20.75,2227Mi,57%,1039,51,51.95
05 01:12:00,425m,21%,21.25,2225Mi,57%,1039,51,51.95
05 01:13:00,422m,21%,21.1,2226Mi,57%,1056,52,52.8
05 01:14:00,421m,21%,21.05,2228Mi,57%,1056,52,52.8
05 01:15:00,417m,20%,20.85,2228Mi,57%,1056,52,52.8
05 01:16:00,408m,20%,20.4,2227Mi,57%,1063,53,53.15
05 01:17:00,391m,19%,19.55,2225Mi,57%,1036,51,51.8
05 01:18:00,364m,18%,18.2,2226Mi,57%,1050,52,52.5
05 01:19:01,402m,20%,20.1,2227Mi,57%,1040,52,52
05 01:20:00,377m,18%,18.85,2223Mi,57%,1054,52,52.7
05 01:21:00,384m,19%,19.2,2218Mi,57%,1044,52,52.2
05 01:22:00,407m,20%,20.35,2214Mi,57%,1058,52,52.9
05 01:23:00,386m,19%,19.3,2218Mi,57%,1024,51,51.2
05 01:24:00,363m,18%,18.15,2206Mi,57%,990,49,49.5
05 01:25:00,410m,20%,20.5,2200Mi,57%,990,49,49.5
05 01:26:00,341m,17%,17.05,2199Mi,57%,990,49,49.5
05 01:27:00,372m,18%,18.6,2200Mi,57%,990,49,49.5
05 01:28:00,336m,16%,16.8,2199Mi,57%,990,49,49.5
05 01:29:00,360m,18%,18,2200Mi,57%,990,49,49.5
05 01:30:01,361m,18%,18.05,2199Mi,57%,990,49,49.5
05 01:31:00,359m,17%,17.95,2200Mi,57%,990,49,49.5
05 01:32:00,333m,16%,16.65,2200Mi,57%,990,49,49.5
05 01:33:00,360m,18%,18,2201Mi,57%,990,49,49.5
05 01:34:00,317m,15%,15.85,2200Mi,57%,990,49,49.5
05 01:35:00,373m,18%,18.65,2201Mi,57%,990,49,49.5
05 01:36:00,323m,16%,16.15,2200Mi,57%,990,49,49.5
05 01:37:00,343m,17%,17.15,2201Mi,57%,990,49,49.5
05 01:38:00,306m,15%,15.3,2201Mi,57%,990,49,49.5
05 01:39:00,346m,17%,17.3,2201Mi,57%,990,49,49.5
05 01:40:00,321m,16%,16.05,2201Mi,57%,990,49,49.5
05 01:41:01,341m,17%,17.05,2202Mi,57%,990,49,49.5
05 01:42:00,311m,15%,15.55,2199Mi,57%,990,49,49.5
05 01:43:00,334m,16%,16.7,2202Mi,57%,990,49,49.5
05 01:44:00,309m,15%,15.45,2199Mi,57%,990,49,49.5
05 01:45:00,361m,18%,18.05,2202Mi,57%,990,49,49.5
05 01:46:00,305m,15%,15.25,2201Mi,57%,990,49,49.5
05 01:47:00,360m,18%,18,2202Mi,57%,990,49,49.5
05 01:48:00,300m,15%,15,2202Mi,57%,990,49,49.5
05 01:49:00,333m,16%,16.65,2202Mi,57%,990,49,49.5
05 01:50:00,317m,15%,15.85,2202Mi,57%,990,49,49.5
05 01:51:00,323m,16%,16.15,2202Mi,57%,990,49,49.5
05 01:52:00,305m,15%,15.25,2196Mi,57%,990,49,49.5
05 01:53:00,325m,16%,16.25,2196Mi,57%,990,49,49.5
05 01:54:00,297m,14%,14.85,2196Mi,57%,990,49,49.5
05 01:55:00,354m,17%,17.7,2196Mi,57%,990,49,49.5
05 01:56:00,294m,14%,14.7,2196Mi,57%,990,49,49.5
05 01:57:00,332m,16%,16.6,2204Mi,57%,990,49,49.5
05 01:58:00,295m,14%,14.75,2203Mi,57%,990,49,49.5
05 01:59:00,325m,16%,16.25,2204Mi,57%,990,49,49.5
05 02:00:00,309m,15%,15.45,2204Mi,57%,990,49,49.5
05 02:01:00,333m,16%,16.65,2204Mi,57%,990,49,49.5
05 02:02:00,287m,14%,14.35,2204Mi,57%,990,49,49.5
05 02:03:00,320m,16%,16,2204Mi,57%,990,49,49.5
05 02:04:00,284m,14%,14.2,2205Mi,57%,990,49,49.5
05 02:05:00,334m,16%,16.7,2205Mi,57%,990,49,49.5
05 02:06:00,286m,14%,14.3,2204Mi,57%,990,49,49.5
05 02:07:00,317m,15%,15.85,2205Mi,57%,990,49,49.5
05 02:08:00,297m,14%,14.85,2202Mi,57%,990,49,49.5
05 02:09:01,309m,15%,15.45,2204Mi,57%,990,49,49.5
05 02:10:00,305m,15%,15.25,2204Mi,57%,990,49,49.5
05 02:11:01,329m,16%,16.45,2205Mi,57%,990,49,49.5
05 02:12:00,286m,14%,14.3,2205Mi,57%,990,49,49.5
05 02:13:00,310m,15%,15.5,2205Mi,57%,990,49,49.5
05 02:14:00,286m,14%,14.3,2205Mi,57%,990,49,49.5
05 02:15:01,333m,16%,16.65,2205Mi,57%,990,49,49.5
05 02:16:00,302m,15%,15.1,2205Mi,57%,986,49,49.3
05 02:17:00,314m,15%,15.7,2206Mi,57%,982,49,49.1
05 02:18:01,302m,15%,15.1,2206Mi,57%,954,47,47.7
05 02:19:00,292m,14%,14.6,2203Mi,57%,970,48,48.5
05 02:20:00,323m,16%,16.15,2206Mi,57%,942,47,47.1
05 02:21:00,294m,14%,14.7,2204Mi,57%,918,45,45.9
05 02:22:00,289m,14%,14.45,2201Mi,57%,870,43,43.5
05 02:23:00,317m,15%,15.85,2195Mi,57%,870,43,43.5
05 02:24:01,288m,14%,14.4,2193Mi,57%,870,43,43.5
05 02:25:00,295m,14%,14.75,2193Mi,57%,870,43,43.5
05 02:26:00,320m,16%,16,2195Mi,57%,870,43,43.5
05 02:27:00,284m,14%,14.2,2194Mi,57%,870,43,43.5
05 02:28:00,300m,15%,15,2194Mi,57%,870,43,43.5
05 02:29:00,296m,14%,14.8,2195Mi,57%,870,43,43.5
05 02:30:00,305m,15%,15.25,2194Mi,57%,870,43,43.5
05 02:31:00,289m,14%,14.45,2195Mi,57%,870,43,43.5
05 02:32:00,305m,15%,15.25,2195Mi,57%,870,43,43.5
05 02:33:00,279m,13%,13.95,2195Mi,57%,870,43,43.5
05 02:34:00,299m,14%,14.95,2196Mi,57%,870,43,43.5
05 02:35:00,302m,15%,15.1,2195Mi,57%,870,43,43.5
05 02:36:00,283m,14%,14.15,2194Mi,57%,870,43,43.5
05 02:37:00,278m,13%,13.9,2194Mi,57%,870,43,43.5
05 02:38:00,312m,15%,15.6,2199Mi,57%,870,43,43.5
05 02:39:01,287m,14%,14.35,2196Mi,57%,870,43,43.5
05 02:40:00,282m,14%,14.1,2195Mi,57%,870,43,43.5
05 02:41:00,314m,15%,15.7,2199Mi,57%,870,43,43.5
05 02:42:00,295m,14%,14.75,2196Mi,57%,870,43,43.5
05 02:43:00,274m,13%,13.7,2195Mi,57%,870,43,43.5
05 02:44:00,295m,14%,14.75,2199Mi,57%,870,43,43.5
05 02:45:00,303m,15%,15.15,2196Mi,57%,870,43,43.5
05 02:46:00,279m,13%,13.95,2195Mi,57%,870,43,43.5
05 02:47:01,305m,15%,15.25,2197Mi,57%,870,43,43.5
05 02:48:00,276m,13%,13.8,2196Mi,57%,870,43,43.5
05 02:49:00,280m,14%,14,2196Mi,57%,870,43,43.5
05 02:50:00,326m,16%,16.3,2197Mi,57%,870,43,43.5
05 02:51:00,284m,14%,14.2,2196Mi,57%,870,43,43.5
05 02:52:01,282m,14%,14.1,2196Mi,57%,870,43,43.5
05 02:53:00,307m,15%,15.35,2198Mi,57%,870,43,43.5
05 02:54:00,275m,13%,13.75,2196Mi,57%,870,43,43.5
05 02:55:00,290m,14%,14.5,2196Mi,57%,870,43,43.5
05 02:56:00,316m,15%,15.8,2198Mi,57%,870,43,43.5
05 02:57:00,276m,13%,13.8,2196Mi,57%,870,43,43.5
05 02:58:00,298m,14%,14.9,2199Mi,57%,870,43,43.5
05 02:59:00,288m,14%,14.4,2197Mi,57%,870,43,43.5
05 03:00:00,296m,14%,14.8,2197Mi,57%,870,43,43.5
05 03:01:00,304m,15%,15.2,2199Mi,57%,870,43,43.5
05 03:02:00,285m,14%,14.25,2197Mi,57%,870,43,43.5
05 03:03:00,282m,14%,14.1,2197Mi,57%,870,43,43.5
05 03:04:00,271m,13%,13.55,2197Mi,57%,870,43,43.5
05 03:05:00,312m,15%,15.6,2201Mi,57%,870,43,43.5
05 03:06:00,295m,14%,14.75,2198Mi,57%,870,43,43.5
05 03:07:00,282m,14%,14.1,2198Mi,57%,870,43,43.5
05 03:08:00,306m,15%,15.3,2201Mi,57%,870,43,43.5
05 03:09:01,288m,14%,14.4,2198Mi,57%,870,43,43.5
05 03:10:00,280m,14%,14,2197Mi,57%,870,43,43.5
05 03:11:00,316m,15%,15.8,2201Mi,57%,870,43,43.5
05 03:12:00,281m,14%,14.05,2198Mi,57%,870,43,43.5
05 03:13:00,275m,13%,13.75,2198Mi,57%,870,43,43.5
05 03:14:00,299m,14%,14.95,2200Mi,57%,870,43,43.5
05 03:15:00,294m,14%,14.7,2198Mi,57%,870,43,43.5
05 03:16:00,297m,14%,14.85,2198Mi,57%,865,43,43.25
05 03:17:01,303m,15%,15.15,2192Mi,57%,845,42,42.25
05 03:18:00,255m,12%,12.75,2187Mi,56%,840,42,42
05 03:19:00,275m,13%,13.75,2188Mi,56%,800,40,40
05 03:20:00,265m,13%,13.25,2182Mi,56%,795,39,39.75
05 03:21:00,287m,14%,14.35,2181Mi,56%,795,39,39.75
05 03:22:00,240m,12%,12,2181Mi,56%,795,39,39.75
05 03:23:00,263m,13%,13.15,2181Mi,56%,795,39,39.75
05 03:24:00,241m,12%,12.05,2186Mi,56%,795,39,39.75
05 03:25:01,276m,13%,13.8,2181Mi,56%,810,40,40.5
05 03:26:00,266m,13%,13.3,2184Mi,56%,795,39,39.75
05 03:27:00,247m,12%,12.35,2180Mi,56%,810,40,40.5
05 03:28:00,260m,13%,13,2183Mi,56%,795,39,39.75
05 03:29:00,252m,12%,12.6,2180Mi,56%,810,40,40.5
05 03:30:00,277m,13%,13.85,2181Mi,56%,795,39,39.75
05 03:31:00,248m,12%,12.4,2180Mi,56%,795,39,39.75
05 03:32:00,269m,13%,13.45,2180Mi,56%,795,39,39.75
05 03:33:00,237m,11%,11.85,2180Mi,56%,795,39,39.75
05 03:34:00,265m,13%,13.25,2180Mi,56%,810,40,40.5
05 03:35:00,241m,12%,12.05,2181Mi,56%,795,39,39.75
05 03:36:00,287m,14%,14.35,2181Mi,56%,810,40,40.5
05 03:37:00,269m,13%,13.45,2184Mi,56%,795,39,39.75
05 03:38:00,242m,12%,12.1,2180Mi,56%,810,40,40.5
05 03:39:00,253m,12%,12.65,2184Mi,56%,795,39,39.75
05 03:40:00,252m,12%,12.6,2180Mi,56%,795,39,39.75
05 03:41:00,286m,14%,14.3,2181Mi,56%,795,39,39.75
05 03:42:00,237m,11%,11.85,2180Mi,56%,795,39,39.75
05 03:43:00,268m,13%,13.4,2180Mi,56%,795,39,39.75
05 03:44:00,235m,11%,11.75,2181Mi,56%,795,39,39.75
05 03:45:00,264m,13%,13.2,2180Mi,56%,810,40,40.5
05 03:46:00,277m,13%,13.85,2184Mi,56%,795,39,39.75
05 03:47:00,243m,12%,12.15,2180Mi,56%,810,40,40.5
05 03:48:00,256m,12%,12.8,2184Mi,56%,795,39,39.75
05 03:49:00,240m,12%,12,2180Mi,56%,810,40,40.5
05 03:50:00,262m,13%,13.1,2184Mi,56%,795,39,39.75
05 03:51:00,255m,12%,12.75,2181Mi,56%,795,39,39.75
05 03:52:00,262m,13%,13.1,2181Mi,56%,795,39,39.75
05 03:53:00,233m,11%,11.65,2181Mi,56%,795,39,39.75
05 03:54:00,261m,13%,13.05,2181Mi,56%,810,40,40.5
05 03:55:00,258m,12%,12.9,2184Mi,56%,795,39,39.75
05 03:56:00,250m,12%,12.5,2181Mi,56%,810,40,40.5
05 03:57:00,259m,12%,12.95,2185Mi,56%,795,39,39.75
05 03:58:00,238m,11%,11.9,2181Mi,56%,810,40,40.5
05 03:59:00,257m,12%,12.85,2184Mi,56%,795,39,39.75
05 04:00:01,249m,12%,12.45,2181Mi,56%,795,39,39.75
05 04:01:00,276m,13%,13.8,2182Mi,56%,795,39,39.75
05 04:02:00,235m,11%,11.75,2181Mi,56%,795,39,39.75
05 04:03:00,260m,13%,13,2181Mi,56%,795,39,39.75
05 04:04:00,225m,11%,11.25,2182Mi,56%,795,39,39.75
05 04:05:00,269m,13%,13.45,2181Mi,56%,810,40,40.5
05 04:06:00,274m,13%,13.7,2185Mi,56%,795,39,39.75
05 04:07:00,237m,11%,11.85,2182Mi,56%,810,40,40.5
05 04:08:00,261m,13%,13.05,2185Mi,56%,795,39,39.75
05 04:09:00,242m,12%,12.1,2181Mi,56%,810,40,40.5
05 04:10:00,257m,12%,12.85,2185Mi,56%,795,39,39.75
05 04:11:00,264m,13%,13.2,2181Mi,56%,795,39,39.75
05 04:12:00,255m,12%,12.75,2181Mi,56%,795,39,39.75
05 04:13:00,233m,11%,11.65,2182Mi,56%,795,39,39.75
05 04:14:00,259m,12%,12.95,2181Mi,56%,810,40,40.5
05 04:15:00,257m,12%,12.85,2186Mi,56%,795,39,39.75
05 04:16:00,254m,12%,12.7,2181Mi,56%,805,40,40.25
05 04:17:00,259m,12%,12.95,2186Mi,56%,800,40,40
05 04:18:00,261m,13%,13.05,2185Mi,56%,810,40,40.5
05 04:19:00,252m,12%,12.6,2189Mi,56%,805,40,40.25
05 04:20:00,265m,13%,13.25,2189Mi,56%,800,40,40
05 04:21:00,286m,14%,14.3,2189Mi,56%,810,40,40.5
05 04:22:00,258m,12%,12.9,2192Mi,57%,820,41,41
05 04:23:00,260m,13%,13,2195Mi,57%,830,41,41.5
05 04:24:00,262m,13%,13.1,2198Mi,57%,840,42,42
05 04:25:00,289m,14%,14.45,2201Mi,57%,840,42,42
05 04:26:00,319m,15%,15.95,2201Mi,57%,840,42,42
05 04:27:00,273m,13%,13.65,2202Mi,57%,840,42,42
05 04:28:00,275m,13%,13.75,2202Mi,57%,840,42,42
05 04:29:00,293m,14%,14.65,2202Mi,57%,840,42,42
05 04:30:00,280m,14%,14,2202Mi,57%,840,42,42
05 04:31:00,307m,15%,15.35,2202Mi,57%,840,42,42
05 04:32:00,279m,13%,13.95,2202Mi,57%,840,42,42
05 04:33:00,277m,13%,13.85,2202Mi,57%,840,42,42
05 04:34:00,269m,13%,13.45,2203Mi,57%,830,41,41.5
05 04:35:00,277m,13%,13.85,2203Mi,57%,830,41,41.5
05 04:36:00,308m,15%,15.4,2201Mi,57%,830,41,41.5
05 04:37:00,276m,13%,13.8,2201Mi,57%,840,42,42
05 04:38:00,277m,13%,13.85,2200Mi,57%,840,42,42
05 04:39:00,279m,13%,13.95,2216Mi,57%,840,42,42
05 04:40:00,298m,14%,14.9,2204Mi,57%,840,42,42
05 04:41:00,308m,15%,15.4,2203Mi,57%,840,42,42
05 04:42:00,276m,13%,13.8,2204Mi,57%,840,42,42
05 04:43:00,281m,14%,14.05,2204Mi,57%,840,42,42
05 04:44:00,272m,13%,13.6,2204Mi,57%,840,42,42
05 04:45:00,287m,14%,14.35,2204Mi,57%,840,42,42
05 04:46:01,312m,15%,15.6,2203Mi,57%,840,42,42
05 04:47:00,280m,14%,14,2204Mi,57%,840,42,42
05 04:48:00,281m,14%,14.05,2203Mi,57%,840,42,42
05 04:49:00,273m,13%,13.65,2204Mi,57%,840,42,42
05 04:50:00,278m,13%,13.9,2204Mi,57%,840,42,42
05 04:51:01,307m,15%,15.35,2204Mi,57%,840,42,42
05 04:52:00,277m,13%,13.85,2204Mi,57%,840,42,42
05 04:53:00,277m,13%,13.85,2203Mi,57%,840,42,42
05 04:54:00,271m,13%,13.55,2204Mi,57%,840,42,42
05 04:55:00,275m,13%,13.75,2204Mi,57%,840,42,42
05 04:56:00,305m,15%,15.25,2204Mi,57%,840,42,42
05 04:57:00,285m,14%,14.25,2204Mi,57%,840,42,42
05 04:58:01,274m,13%,13.7,2205Mi,57%,840,42,42
05 04:59:00,276m,13%,13.8,2204Mi,57%,840,42,42
05 05:00:00,273m,13%,13.65,2204Mi,57%,840,42,42
05 05:01:00,318m,15%,15.9,2205Mi,57%,840,42,42
05 05:02:01,282m,14%,14.1,2205Mi,57%,830,41,41.5
05 05:03:00,277m,13%,13.85,2204Mi,57%,830,41,41.5
05 05:04:00,279m,13%,13.95,2205Mi,57%,830,41,41.5
05 05:05:00,281m,14%,14.05,2203Mi,57%,830,41,41.5
05 05:06:00,303m,15%,15.15,2202Mi,57%,840,42,42
05 05:07:00,292m,14%,14.6,2201Mi,57%,840,42,42
05 05:08:00,306m,15%,15.3,2204Mi,57%,840,42,42
05 05:09:00,283m,14%,14.15,2206Mi,57%,840,42,42
05 05:10:00,279m,13%,13.95,2205Mi,57%,840,42,42
05 05:11:00,311m,15%,15.55,2204Mi,57%,840,42,42
05 05:12:00,302m,15%,15.1,2205Mi,57%,840,42,42
05 05:13:00,274m,13%,13.7,2205Mi,57%,840,42,42
05 05:14:00,289m,14%,14.45,2205Mi,57%,840,42,42
05 05:15:00,279m,13%,13.95,2205Mi,57%,840,42,42
05 05:16:01,308m,15%,15.4,2205Mi,57%,842,42,42.1
05 05:17:00,290m,14%,14.5,2205Mi,57%,856,42,42.8
05 05:18:00,298m,14%,14.9,2208Mi,57%,870,43,43.5
05 05:19:00,315m,15%,15.75,2211Mi,57%,872,43,43.6
05 05:20:00,288m,14%,14.4,2211Mi,57%,886,44,44.3
05 05:21:00,334m,16%,16.7,2214Mi,57%,900,45,45
05 05:22:00,332m,16%,16.6,2218Mi,57%,914,45,45.7
05 05:23:00,307m,15%,15.35,2220Mi,57%,916,45,45.8
05 05:24:00,297m,14%,14.85,2222Mi,57%,930,46,46.5
