04 17:13:00,307m,15%,15.35,2068Mi,53%,750,37,37.5
05 05:25:01,321m,16%,16.05,2226Mi,57%,942,47,47.1
05 05:26:00,341m,17%,17.05,2229Mi,58%,942,47,47.1
05 05:27:00,342m,17%,17.1,2230Mi,58%,942,47,47.1
05 05:28:00,291m,14%,14.55,2230Mi,58%,942,47,47.1
05 05:29:00,351m,17%,17.55,2230Mi,58%,942,47,47.1
05 05:30:00,323m,16%,16.15,2230Mi,58%,942,47,47.1
05 05:31:00,355m,17%,17.75,2230Mi,58%,942,47,47.1
05 05:32:00,339m,16%,16.95,2232Mi,58%,942,47,47.1
05 05:33:00,321m,16%,16.05,2230Mi,58%,942,47,47.1
05 05:34:00,329m,16%,16.45,2230Mi,58%,942,47,47.1
05 05:35:00,326m,16%,16.3,2230Mi,58%,942,47,47.1
05 05:36:01,360m,18%,18,2239Mi,58%,942,47,47.1
05 05:37:00,319m,15%,15.95,2238Mi,58%,942,47,47.1
05 05:38:00,336m,16%,16.8,2238Mi,58%,942,47,47.1
05 05:39:00,322m,16%,16.1,2238Mi,58%,942,47,47.1
05 05:40:00,331m,16%,16.55,2239Mi,58%,942,47,47.1
05 05:41:00,338m,16%,16.9,2246Mi,58%,942,47,47.1
05 05:42:00,348m,17%,17.4,2239Mi,58%,942,47,47.1
05 05:43:00,332m,16%,16.6,2239Mi,58%,942,47,47.1
05 05:44:00,335m,16%,16.75,2239Mi,58%,954,47,47.7
05 05:45:00,298m,14%,14.9,2238Mi,58%,942,47,47.1
05 05:46:00,361m,18%,18.05,2238Mi,58%,942,47,47.1
05 05:47:00,353m,17%,17.65,2238Mi,58%,942,47,47.1
05 05:48:00,333m,16%,16.65,2239Mi,58%,942,47,47.1
05 05:49:00,303m,15%,15.15,2238Mi,58%,942,47,47.1
05 05:50:00,328m,16%,16.4,2239Mi,58%,942,47,47.1
05 05:51:00,353m,17%,17.65,2239Mi,58%,942,47,47.1
05 05:52:00,359m,17%,17.95,2239Mi,58%,942,47,47.1
05 05:53:00,332m,16%,16.6,2240Mi,58%,942,47,47.1
05 05:54:00,299m,14%,14.95,2239Mi,58%,942,47,47.1
05 05:55:00,334m,16%,16.7,2239Mi,58%,942,47,47.1
05 05:56:01,356m,17%,17.8,2239Mi,58%,942,47,47.1
05 05:57:00,359m,17%,17.95,2240Mi,58%,942,47,47.1
05 05:58:01,305m,15%,15.25,2239Mi,58%,942,47,47.1
05 05:59:00,336m,16%,16.8,2239Mi,58%,942,47,47.1
05 06:00:00,332m,16%,16.6,2239Mi,58%,942,47,47.1
05 06:01:00,349m,17%,17.45,2239Mi,58%,942,47,47.1
05 06:02:00,355m,17%,17.75,2238Mi,58%,942,47,47.1
05 06:03:00,313m,15%,15.65,2238Mi,58%,942,47,47.1
05 06:04:01,327m,16%,16.35,2239Mi,58%,942,47,47.1
05 06:05:00,334m,16%,16.7,2238Mi,58%,942,47,47.1
05 06:06:00,312m,15%,15.6,2238Mi,58%,942,47,47.1
05 06:07:00,376m,18%,18.8,2239Mi,58%,942,47,47.1
05 06:08:00,329m,16%,16.45,2239Mi,58%,942,47,47.1
05 06:09:00,331m,16%,16.55,2240Mi,58%,942,47,47.1
05 06:10:00,322m,16%,16.1,2241Mi,58%,942,47,47.1
05 06:11:01,324m,16%,16.2,2240Mi,58%,942,47,47.1
05 06:12:00,366m,18%,18.3,2240Mi,58%,942,47,47.1
05 06:13:00,331m,16%,16.55,2240Mi,58%,942,47,47.1
05 06:14:00,329m,16%,16.45,2241Mi,58%,942,47,47.1
05 06:15:01,299m,14%,14.95,2240Mi,58%,942,47,47.1
05 06:16:00,344m,17%,17.2,2240Mi,58%,949,47,47.45
05 06:17:00,364m,18%,18.2,2240Mi,58%,963,48,48.15
05 06:18:00,331m,16%,16.55,2239Mi,58%,970,48,48.5
05 06:19:00,314m,15%,15.7,2240Mi,58%,984,49,49.2
05 06:20:00,333m,16%,16.65,2240Mi,58%,979,48,48.95
05 06:21:00,328m,16%,16.4,2237Mi,58%,993,49,49.65
05 06:22:00,368m,18%,18.4,2237Mi,58%,1007,50,50.35
05 06:23:00,343m,17%,17.15,2237Mi,58%,1014,50,50.7
05 06:24:00,333m,16%,16.65,2237Mi,58%,1028,51,51.4
05 06:25:00,323m,16%,16.15,2242Mi,58%,1016,50,50.8
05 06:26:00,349m,17%,17.45,2234Mi,58%,997,49,49.85
05 06:27:00,333m,16%,16.65,2232Mi,58%,1016,50,50.8
05 06:28:00,325m,16%,16.25,2234Mi,58%,997,49,49.85
05 06:29:00,304m,15%,15.2,2231Mi,58%,997,49,49.85
05 06:30:00,322m,16%,16.1,2235Mi,58%,1016,50,50.8
05 06:31:00,326m,16%,16.3,2233Mi,58%,997,49,49.85
05 06:32:00,346m,17%,17.3,2231Mi,58%,1016,50,50.8
05 06:33:00,334m,16%,16.7,2234Mi,58%,1016,50,50.8
05 06:34:00,297m,14%,14.85,2230Mi,58%,997,49,49.85
05 06:35:00,332m,16%,16.6,2232Mi,58%,1016,50,50.8
05 06:36:00,331m,16%,16.55,2233Mi,58%,997,49,49.85
05 06:37:00,329m,16%,16.45,2230Mi,58%,997,49,49.85
05 06:38:00,325m,16%,16.25,2233Mi,58%,1016,50,50.8
05 06:39:00,327m,16%,16.35,2233Mi,58%,997,49,49.85
05 06:40:01,295m,14%,14.75,2231Mi,58%,1016,50,50.8
05 06:41:00,333m,16%,16.65,2233Mi,58%,997,49,49.85
05 06:42:00,351m,17%,17.55,2240Mi,58%,997,49,49.85
05 06:43:00,332m,16%,16.6,2223Mi,57%,1016,50,50.8
05 06:44:00,322m,16%,16.1,2226Mi,57%,997,49,49.85
05 06:45:00,304m,15%,15.2,2222Mi,57%,1016,50,50.8
05 06:46:00,335m,16%,16.75,2224Mi,57%,1016,50,50.8
05 06:47:00,358m,17%,17.9,2227Mi,57%,997,49,49.85
05 06:48:00,295m,14%,14.75,2224Mi,57%,1016,50,50.8
05 06:49:00,326m,16%,16.3,2228Mi,57%,997,49,49.85
05 06:50:00,305m,15%,15.25,2223Mi,57%,997,49,49.85
05 06:51:00,324m,16%,16.2,2227Mi,57%,1016,50,50.8
05 06:52:00,359m,17%,17.95,2228Mi,57%,997,49,49.85
05 06:53:00,309m,15%,15.45,2224Mi,57%,1016,50,50.8
05 06:54:00,329m,16%,16.45,2227Mi,57%,1016,50,50.8
05 06:55:00,303m,15%,15.15,2230Mi,58%,997,49,49.85
05 06:56:00,325m,16%,16.25,2225Mi,57%,1016,50,50.8
05 06:57:00,363m,18%,18.15,2226Mi,57%,997,49,49.85
05 06:58:00,301m,15%,15.05,2223Mi,57%,997,49,49.85
05 06:59:00,327m,16%,16.35,2225Mi,57%,1016,50,50.8
05 07:00:00,312m,15%,15.6,2226Mi,57%,997,49,49.85
05 07:01:01,303m,15%,15.15,2223Mi,57%,1016,50,50.8
05 07:02:00,368m,18%,18.4,2227Mi,57%,1016,50,50.8
05 07:03:00,324m,16%,16.2,2226Mi,57%,997,49,49.85
05 07:04:00,309m,15%,15.45,2224Mi,57%,1016,50,50.8
05 07:05:00,323m,16%,16.15,2226Mi,57%,978,48,48.9
05 07:06:00,295m,14%,14.75,2220Mi,57%,959,47,47.95
05 07:07:01,361m,18%,18.05,2219Mi,57%,959,47,47.95
05 07:08:00,307m,15%,15.35,2216Mi,57%,940,47,47
05 07:09:00,314m,15%,15.7,2214Mi,57%,940,47,47
05 07:10:00,308m,15%,15.4,2214Mi,57%,921,46,46.05
05 07:11:01,335m,16%,16.75,2210Mi,57%,902,45,45.1
05 07:12:00,377m,18%,18.85,2208Mi,57%,921,46,46.05
05 07:13:00,337m,16%,16.85,2211Mi,57%,921,46,46.05
05 07:14:00,305m,15%,15.25,2210Mi,57%,959,47,47.95
05 07:15:00,324m,16%,16.2,2217Mi,57%,959,47,47.95
05 07:16:00,349m,17%,17.45,2214Mi,57%,964,48,48.2
05 07:17:00,362m,18%,18.1,2217Mi,57%,1012,50,50.6
05 07:18:00,313m,15%,15.65,2223Mi,57%,998,49,49.9
05 07:19:00,346m,17%,17.3,2221Mi,57%,1027,51,51.35
05 07:20:01,337m,16%,16.85,2234Mi,58%,1032,51,51.6
05 07:21:00,337m,16%,16.85,2224Mi,57%,994,49,49.7
05 07:22:00,400m,20%,20,2217Mi,57%,980,49,49
05 07:23:00,347m,17%,17.35,2217Mi,57%,1009,50,50.45
05 07:24:00,429m,21%,21.45,2218Mi,57%,1038,51,51.9
05 07:25:00,356m,17%,17.8,2220Mi,57%,1086,54,54.3
05 07:26:00,360m,18%,18,2227Mi,57%,1134,56,56.7
05 07:27:00,361m,18%,18.05,2233Mi,58%,1182,59,59.1
05 07:28:00,374m,18%,18.7,2240Mi,58%,1206,60,60.3
05 07:29:00,351m,17%,17.55,2243Mi,58%,1254,62,62.7
05 07:30:00,340m,17%,17,2251Mi,58%,1302,65,65.1
05 07:31:00,376m,18%,18.8,2257Mi,58%,1302,65,65.1
05 07:32:00,514m,25%,25.7,2257Mi,58%,1326,66,66.3
05 07:33:00,416m,20%,20.8,2261Mi,58%,1326,66,66.3
05 07:34:00,462m,23%,23.1,2261Mi,58%,1326,66,66.3
05 07:35:00,385m,19%,19.25,2264Mi,58%,1350,67,67.5
05 07:36:00,398m,19%,19.9,2268Mi,59%,1374,68,68.7
05 07:37:00,482m,24%,24.1,2268Mi,59%,1398,69,69.9
05 07:38:00,428m,21%,21.4,2271Mi,59%,1374,68,68.7
05 07:39:00,441m,22%,22.05,2268Mi,59%,1350,67,67.5
05 07:40:00,467m,23%,23.35,2266Mi,58%,1326,66,66.3
05 07:41:00,463m,23%,23.15,2262Mi,58%,1326,66,66.3
05 07:42:00,531m,26%,26.55,2262Mi,58%,1302,65,65.1
05 07:43:00,507m,25%,25.35,2259Mi,58%,1278,63,63.9
05 07:44:01,396m,19%,19.8,2255Mi,58%,1278,63,63.9
05 07:45:00,490m,24%,24.5,2256Mi,58%,1278,63,63.9
05 07:46:01,504m,25%,25.2,2256Mi,58%,1278,63,63.9
05 07:47:00,548m,27%,27.4,2255Mi,58%,1254,62,62.7
05 07:48:00,523m,26%,26.15,2253Mi,58%,1254,62,62.7
05 07:49:00,408m,20%,20.4,2252Mi,58%,1230,61,61.5
05 07:50:00,490m,24%,24.5,2250Mi,58%,1230,61,61.5
05 07:51:01,506m,25%,25.3,2249Mi,58%,1206,60,60.3
05 07:52:00,560m,28%,28,2248Mi,58%,1182,59,59.1
05 07:53:00,538m,26%,26.9,2243Mi,58%,1206,60,60.3
05 07:54:00,443m,22%,22.15,2249Mi,58%,1254,62,62.7
05 07:55:00,332m,16%,16.6,2255Mi,58%,1254,62,62.7
05 07:56:00,554m,27%,27.7,2255Mi,58%,1254,62,62.7
05 07:57:00,598m,29%,29.9,2253Mi,58%,1302,65,65.1
05 07:58:00,362m,18%,18.1,2259Mi,58%,1326,66,66.3
05 07:59:01,518m,25%,25.9,2262Mi,58%,1326,66,66.3
05 08:00:00,536m,26%,26.8,2263Mi,58%,1326,66,66.3
05 08:01:00,533m,26%,26.65,2263Mi,58%,1326,66,66.3
05 08:02:00,450m,22%,22.5,2262Mi,58%,1302,65,65.1
05 08:03:00,576m,28%,28.8,2260Mi,58%,1350,67,67.5
05 08:04:00,350m,17%,17.5,2266Mi,58%,1350,67,67.5
05 08:05:00,571m,28%,28.55,2267Mi,58%,1326,66,66.3
05 08:06:00,557m,27%,27.85,2262Mi,58%,1374,68,68.7
05 08:07:00,373m,18%,18.65,2269Mi,59%,1374,68,68.7
05 08:08:01,640m,32%,32,2277Mi,59%,1374,68,68.7
05 08:09:00,561m,28%,28.05,2277Mi,59%,1374,68,68.7
05 08:10:01,567m,28%,28.35,2277Mi,59%,1374,68,68.7
05 08:11:00,568m,28%,28.4,2277Mi,59%,1374,68,68.7
05 08:12:00,627m,31%,31.35,2277Mi,59%,1374,68,68.7
05 08:13:00,632m,31%,31.6,2279Mi,59%,1374,68,68.7
05 08:14:00,569m,28%,28.45,2280Mi,59%,1350,67,67.5
05 08:15:00,596m,29%,29.8,2273Mi,59%,1326,66,66.3
05 08:16:00,572m,28%,28.6,2271Mi,59%,1380,69,69
05 08:17:00,544m,27%,27.2,2280Mi,59%,1428,71,71.4
05 08:18:00,590m,29%,29.5,2288Mi,59%,1470,73,73.5
05 08:19:00,678m,33%,33.9,2299Mi,59%,1512,75,75.6
05 08:20:00,734m,36%,36.7,2308Mi,60%,1560,78,78
05 08:21:00,581m,29%,29.05,2318Mi,60%,1602,80,80.1
05 08:22:01,785m,39%,39.25,2329Mi,60%,1626,81,81.3
05 08:23:00,836m,41%,41.8,2336Mi,60%,1650,82,82.5
05 08:24:00,751m,37%,37.55,2342Mi,60%,1674,83,83.7
05 08:25:00,782m,39%,39.1,2351Mi,61%,1680,84,84
05 08:26:00,770m,38%,38.5,2355Mi,61%,1668,83,83.4
05 08:27:00,1050m,52%,52.5,2371Mi,61%,1602,80,80.1
05 08:28:00,1454m,72%,72.7,2343Mi,60%,1536,76,76.8
05 08:29:00,1155m,57%,57.75,2354Mi,61%,1518,75,75.9
05 08:30:00,1258m,62%,62.9,2334Mi,60%,1452,72,72.6
05 08:31:00,1417m,70%,70.85,2337Mi,60%,1452,72,72.6
05 08:32:00,1201m,60%,60.05,2340Mi,60%,1470,73,73.5
05 08:33:00,1405m,70%,70.25,2342Mi,60%,1434,71,71.7
05 08:34:00,1354m,67%,67.7,2322Mi,60%,1470,73,73.5
05 08:35:00,1071m,53%,53.55,2339Mi,60%,1488,74,74.4
05 08:36:00,1142m,57%,57.1,2330Mi,60%,1470,73,73.5
05 08:37:00,1151m,57%,57.55,2328Mi,60%,1542,77,77.1
05 08:38:00,1134m,56%,56.7,2354Mi,61%,1506,75,75.3
05 08:39:00,1293m,64%,64.65,2339Mi,60%,1506,75,75.3
05 08:40:00,1300m,65%,65,2346Mi,61%,1506,75,75.3
05 08:41:00,1330m,66%,66.5,2345Mi,61%,1488,74,74.4
05 08:42:00,1283m,64%,64.15,2349Mi,61%,1470,73,73.5
05 08:43:00,1260m,63%,63,2344Mi,60%,1488,74,74.4
05 08:44:00,1080m,54%,54,2331Mi,60%,1488,74,74.4
05 08:45:00,1411m,70%,70.55,2339Mi,60%,1488,74,74.4
05 08:46:00,1517m,75%,75.85,2338Mi,60%,1524,76,76.2
05 08:47:00,1564m,78%,78.2,2346Mi,61%,1488,74,74.4
05 08:48:00,1577m,78%,78.85,2342Mi,60%,1488,74,74.4
05 08:49:00,1351m,67%,67.55,2339Mi,60%,1506,75,75.3
05 08:50:00,1491m,74%,74.55,2325Mi,60%,1470,73,73.5
05 08:51:00,1369m,68%,68.45,2321Mi,60%,1452,72,72.6
05 08:52:00,1216m,60%,60.8,2318Mi,60%,1398,69,69.9
05 08:53:00,1273m,63%,63.65,2319Mi,60%,1434,71,71.7
05 08:54:00,992m,49%,49.6,2327Mi,60%,1434,71,71.7
05 08:55:00,1273m,63%,63.65,2313Mi,60%,1416,70,70.8
05 08:56:01,1481m,74%,74.05,2328Mi,60%,1416,70,70.8
05 08:57:00,1240m,62%,62,2325Mi,60%,1434,71,71.7
05 08:58:00,1295m,64%,64.75,2317Mi,60%,1434,71,71.7
05 08:59:00,1297m,64%,64.85,2317Mi,60%,1488,74,74.4
05 09:00:00,1490m,74%,74.5,2324Mi,60%,1506,75,75.3
05 09:01:00,1262m,63%,63.1,2324Mi,60%,1506,75,75.3
05 09:02:00,1124m,56%,56.2,2331Mi,60%,1506,75,75.3
05 09:03:00,1236m,61%,61.8,2333Mi,60%,1470,73,73.5
05 09:04:01,1440m,72%,72,2335Mi,60%,1470,73,73.5
05 09:05:00,1508m,75%,75.4,2332Mi,60%,1470,73,73.5
05 09:06:00,1567m,78%,78.35,2333Mi,60%,1488,74,74.4
05 09:07:00,1562m,78%,78.1,2341Mi,60%,1452,72,72.6
05 09:08:00,1527m,76%,76.35,2323Mi,60%,1506,75,75.3
05 09:09:00,1266m,63%,63.3,2329Mi,60%,1470,73,73.5
05 09:10:00,1336m,66%,66.8,2320Mi,60%,1524,76,76.2
05 09:11:00,1196m,59%,59.8,2328Mi,60%,1488,74,74.4
05 09:12:00,1416m,70%,70.8,2342Mi,60%,1524,76,76.2
05 09:13:01,900m,45%,45,2334Mi,60%,1524,76,76.2
05 09:14:00,1339m,66%,66.95,2350Mi,61%,1542,77,77.1
05 09:15:00,1315m,65%,65.75,2346Mi,61%,1542,77,77.1
05 09:16:00,1535m,76%,76.75,2358Mi,61%,1524,76,76.2
05 09:17:00,1571m,78%,78.55,2356Mi,61%,1554,77,77.7
05 09:18:00,1580m,79%,79,2369Mi,61%,1548,77,77.4
05 09:19:00,1593m,79%,79.65,2348Mi,61%,1544,77,77.2
05 09:20:00,1557m,77%,77.85,2357Mi,61%,1592,79,79.6
05 09:21:00,1580m,79%,79,2369Mi,61%,1639,81,81.95
05 09:22:00,1621m,81%,81.05,2371Mi,61%,1599,79,79.95
05 09:23:00,1587m,79%,79.35,2359Mi,61%,1629,81,81.45
05 09:24:00,1627m,81%,81.35,2373Mi,61%,1660,83,83
05 09:25:00,1615m,80%,80.75,2373Mi,61%,1690,84,84.5
05 09:26:00,1580m,79%,79,2373Mi,61%,1669,83,83.45
05 09:27:00,1519m,75%,75.95,2372Mi,61%,1821,91,91.05
05 09:28:01,1438m,71%,71.9,2388Mi,62%,1906,95,95.3
05 09:29:00,910m,45%,45.5,2403Mi,62%,1974,98,98.7
05 09:30:00,694m,34%,34.7,2410Mi,62%,1957,97,97.85
05 09:31:00,1073m,53%,53.65,2400Mi,62%,1957,97,97.85
05 09:32:00,1651m,82%,82.55,2409Mi,62%,1957,97,97.85
05 09:33:00,1671m,83%,83.55,2397Mi,62%,1940,97,97
05 09:34:00,1491m,74%,74.55,2404Mi,62%,1974,98,98.7
05 09:35:00,1609m,80%,80.45,2407Mi,62%,1974,98,98.7
05 09:36:00,1706m,85%,85.3,2411Mi,62%,1974,98,98.7
05 09:37:00,1708m,85%,85.4,2429Mi,63%,1974,98,98.7
05 09:38:00,1625m,81%,81.25,2423Mi,63%,1974,98,98.7
05 09:39:00,1677m,83%,83.85,2414Mi,62%,1974,98,98.7
05 09:40:00,1505m,75%,75.25,2418Mi,62%,1974,98,98.7
05 09:41:00,1532m,76%,76.6,2433Mi,63%,1991,99,99.55
05 09:42:00,1513m,75%,75.65,2424Mi,63%,1974,98,98.7
05 09:43:00,1416m,70%,70.8,2440Mi,63%,1991,99,99.55
05 09:44:00,1247m,62%,62.35,2439Mi,63%,1957,97,97.85
05 09:45:00,1025m,51%,51.25,2453Mi,63%,1991,99,99.55
05 09:46:00,1619m,80%,80.95,2419Mi,62%,1991,99,99.55
05 09:47:00,1356m,67%,67.8,2422Mi,63%,1957,97,97.85
05 09:48:00,1161m,58%,58.05,2423Mi,63%,1957,97,97.85
05 09:49:00,1837m,91%,91.85,2433Mi,63%,1957,97,97.85
05 09:50:00,1850m,92%,92.5,2439Mi,63%,1957,97,97.85
05 09:51:00,1877m,93%,93.85,2436Mi,63%,1991,99,99.55
05 09:52:00,1881m,94%,94.05,2431Mi,63%,1889,94,94.45
05 09:53:00,1787m,89%,89.35,2426Mi,63%,1957,97,97.85
05 09:54:00,1932m,96%,96.6,2435Mi,63%,1940,97,97
05 09:55:00,1920m,96%,96,2437Mi,63%,1872,93,93.6
05 09:56:00,1923m,96%,96.15,2420Mi,62%,1957,97,97.85
05 09:57:00,1855m,92%,92.75,2438Mi,63%,1991,99,99.55
05 09:58:00,1736m,86%,86.8,2440Mi,63%,1974,98,98.7
05 09:59:00,1344m,67%,67.2,2432Mi,63%,1974,98,98.7
05 10:00:01,1858m,92%,92.9,2430Mi,63%,1974,98,98.7
05 10:01:00,1837m,91%,91.85,2451Mi,63%,1974,98,98.7
05 10:02:00,1729m,86%,86.45,2436Mi,63%,1940,97,97
05 10:03:00,1411m,70%,70.55,2446Mi,63%,1991,99,99.55
05 10:04:00,1860m,93%,93,2448Mi,63%,1974,98,98.7
05 10:05:00,1922m,96%,96.1,2465Mi,64%,1991,99,99.55
05 10:06:00,1701m,85%,85.05,2445Mi,63%,1957,97,97.85
05 10:07:01,1477m,73%,73.85,2454Mi,63%,1940,97,97
05 10:08:00,1960m,98%,98,2489Mi,64%,1957,97,97.85
05 10:09:00,1969m,98%,98.45,2552Mi,66%,1940,97,97
05 10:10:00,1960m,98%,98,2633Mi,68%,1923,96,96.15
05 10:11:00,1994m,99%,99.7,2710Mi,70%,1957,97,97.85
05 10:12:00,1964m,98%,98.2,3001Mi,78%,1957,97,97.85
05 10:13:00,1948m,97%,97.4,3077Mi,80%,1906,95,95.3
05 10:14:00,1978m,98%,98.9,3094Mi,80%,1872,93,93.6
05 10:15:00,1947m,97%,97.35,3082Mi,80%,1906,95,95.3
05 10:16:00,1995m,99%,99.75,3045Mi,79%,1974,98,98.7
05 10:17:00,1972m,98%,98.6,3024Mi,78%,1940,97,97
05 10:18:00,1947m,97%,97.35,2921Mi,76%,1972,98,98.6
05 10:19:00,1976m,98%,98.8,3033Mi,78%,1938,96,96.9
05 10:20:00,1937m,96%,96.85,3083Mi,80%,1903,95,95.15
05 10:21:00,1972m,98%,98.6,3044Mi,79%,1831,91,91.55
05 10:22:00,1967m,98%,98.35,3087Mi,80%,1795,89,89.75
05 10:24:00,1656m,82%,82.8,3154Mi,82%,1703,85,85.15
05 10:25:00,1791m,89%,89.55,2483Mi,64%,1955,97,97.75
05 10:26:00,1680m,84%,84,2413Mi,62%,1969,98,98.45
05 10:27:00,1234m,61%,61.7,2392Mi,62%,1948,97,97.4
05 10:28:00,1544m,77%,77.2,2380Mi,61%,1976,98,98.8
05 10:29:00,1211m,60%,60.55,2387Mi,62%,1919,95,95.95
05 10:30:00,1508m,75%,75.4,2396Mi,62%,1979,98,98.95
05 10:31:00,1658m,82%,82.9,2415Mi,62%,1891,94,94.55
05 10:32:00,1190m,59%,59.5,2395Mi,62%,1998,99,99.9
05 10:33:00,1599m,79%,79.95,2413Mi,62%,1998,99,99.9
05 10:34:00,422m,21%,21.1,2406Mi,62%,1998,99,99.9
05 10:35:00,407m,20%,20.35,2409Mi,62%,1998,99,99.9
05 10:36:00,1018m,50%,50.9,2415Mi,62%,1998,99,99.9
05 10:37:00,796m,39%,39.8,2412Mi,62%,1982,99,99.1
05 10:38:00,1027m,51%,51.35,2423Mi,63%,1998,99,99.9
05 10:39:00,1196m,59%,59.8,2417Mi,62%,1998,99,99.9
05 10:40:00,422m,21%,21.1,2407Mi,62%,1982,99,99.1
05 10:41:00,528m,26%,26.4,2408Mi,62%,1918,95,95.9
05 10:42:00,1472m,73%,73.6,2415Mi,62%,1998,99,99.9
05 10:43:00,1591m,79%,79.55,2419Mi,62%,1998,99,99.9
05 10:44:00,607m,30%,30.35,2404Mi,62%,1998,99,99.9
05 10:45:00,1445m,72%,72.25,2404Mi,62%,1966,98,98.3
05 10:46:00,1107m,55%,55.35,2401Mi,62%,1982,99,99.1
05 10:47:00,1229m,61%,61.45,2436Mi,63%,1998,99,99.9
05 10:48:00,1047m,52%,52.35,2419Mi,62%,1950,97,97.5
05 10:49:00,1179m,58%,58.95,2429Mi,63%,1998,99,99.9
05 10:50:00,1696m,84%,84.8,2442Mi,63%,1998,99,99.9
05 10:51:00,561m,28%,28.05,2423Mi,63%,1998,99,99.9
05 10:52:00,492m,24%,24.6,2423Mi,63%,1998,99,99.9
05 10:53:00,761m,38%,38.05,2423Mi,63%,1998,99,99.9
05 10:54:00,588m,29%,29.4,2428Mi,63%,1998,99,99.9
05 10:55:00,1013m,50%,50.65,2425Mi,63%,1998,99,99.9
05 10:56:00,831m,41%,41.55,2425Mi,63%,1998,99,99.9
05 10:57:00,467m,23%,23.35,2426Mi,63%,1982,99,99.1
05 10:58:00,1117m,55%,55.85,2445Mi,63%,1966,98,98.3
05 10:59:00,1586m,79%,79.3,2435Mi,63%,1998,99,99.9
05 11:00:00,1679m,83%,83.95,2434Mi,63%,1998,99,99.9
05 11:01:00,710m,35%,35.5,2431Mi,63%,1982,99,99.1
05 11:02:00,1368m,68%,68.4,2450Mi,63%,1998,99,99.9
05 11:03:00,1139m,56%,56.95,2443Mi,63%,1982,99,99.1
05 11:04:00,1039m,51%,51.95,2477Mi,64%,1998,99,99.9
05 11:05:00,933m,46%,46.65,2449Mi,63%,1998,99,99.9
05 11:06:00,1137m,56%,56.85,2454Mi,63%,1998,99,99.9
05 11:07:00,716m,35%,35.8,2452Mi,63%,1998,99,99.9
05 11:08:00,400m,20%,20,2455Mi,63%,1998,99,99.9
05 11:09:00,489m,24%,24.45,2448Mi,63%,1998,99,99.9
05 11:10:00,595m,29%,29.75,2450Mi,63%,1998,99,99.9
05 11:11:00,580m,28%,29,2452Mi,63%,1982,99,99.1
05 11:12:00,682m,34%,34.1,2470Mi,64%,1998,99,99.9
05 11:13:00,597m,29%,29.85,2459Mi,63%,1998,99,99.9
05 11:14:00,631m,31%,31.55,2459Mi,63%,1998,99,99.9
05 11:15:00,1096m,54%,54.8,2462Mi,64%,1966,98,98.3
05 11:16:00,1181m,59%,59.05,2462Mi,64%,1998,99,99.9
05 11:17:00,967m,48%,48.35,2460Mi,64%,,100,
05 11:18:00,1137m,56%,56.85,2471Mi,64%,,100,
05 11:19:00,704m,35%,35.2,2468Mi,64%,1988,99,99.4
05 11:20:00,1105m,55%,55.25,2468Mi,64%,1993,99,99.65
05 11:21:00,945m,47%,47.25,2469Mi,64%,1977,98,98.85
05 11:22:00,770m,38%,38.5,2483Mi,64%,1994,99,99.7
05 11:23:00,1135m,56%,56.75,2475Mi,64%,1994,99,99.7
05 11:24:01,399m,19%,19.95,2475Mi,64%,1994,99,99.7
05 11:25:00,403m,20%,20.15,2478Mi,64%,1994,99,99.7
05 11:26:00,642m,32%,32.1,2480Mi,64%,1995,99,99.75
05 11:27:01,522m,26%,26.1,2481Mi,64%,1998,99,99.9
05 11:28:00,879m,43%,43.95,2480Mi,64%,,100,
05 11:29:00,956m,47%,47.8,2479Mi,64%,,100,
05 11:30:00,378m,18%,18.9,2478Mi,64%,1987,99,99.35
05 11:31:00,1101m,55%,55.05,2478Mi,64%,1990,99,99.5
