Wed 15:51:00,208m,5%,5.2,2103Mi,54%,750,18,18.75
Wed 20:38:00,1293m,32%,32.325,2311Mi,60%,2878,71,71.95
Wed 20:39:00,1312m,32%,32.8,2308Mi,60%,2878,71,71.95
Wed 20:40:00,1327m,33%,33.175,2309Mi,60%,2878,71,71.95
Wed 20:41:00,1290m,32%,32.25,2308Mi,60%,2878,71,71.95
Wed 20:42:00,1334m,33%,33.35,2316Mi,60%,2878,71,71.95
Wed 20:43:01,1338m,33%,33.45,2319Mi,60%,2878,71,71.95
Wed 20:44:00,1499m,37%,37.475,2320Mi,60%,2878,71,71.95
Wed 20:45:00,1461m,36%,36.525,2318Mi,60%,2878,71,71.95
Wed 20:46:00,1334m,33%,33.35,2319Mi,60%,2878,71,71.95
Wed 20:47:00,1263m,31%,31.575,2319Mi,60%,2878,71,71.95
Wed 20:48:00,1332m,33%,33.3,2321Mi,60%,2878,71,71.95
Wed 20:49:00,1358m,33%,33.95,2324Mi,60%,2878,71,71.95
Wed 20:50:00,1430m,35%,35.75,2321Mi,60%,2878,71,71.95
Wed 20:51:01,1282m,32%,32.05,2321Mi,60%,2878,71,71.95
Wed 20:52:00,1463m,36%,36.575,2320Mi,60%,2878,71,71.95
Wed 20:53:00,1324m,33%,33.1,2324Mi,60%,2878,71,71.95
Wed 20:54:00,1313m,32%,32.825,2326Mi,60%,2878,71,71.95
Wed 20:55:00,833m,20%,20.825,2324Mi,60%,2878,71,71.95
Wed 20:56:00,697m,17%,17.425,2323Mi,60%,2878,71,71.95
Wed 20:57:00,775m,19%,19.375,2324Mi,60%,2878,71,71.95
Wed 20:58:00,688m,17%,17.2,2325Mi,60%,2878,71,71.95
Wed 20:59:00,910m,22%,22.75,2326Mi,60%,2878,71,71.95
Wed 21:00:00,715m,17%,17.875,2325Mi,60%,2878,71,71.95
Wed 21:01:00,742m,18%,18.55,2320Mi,60%,2834,70,70.85
Wed 21:02:00,616m,15%,15.4,2316Mi,60%,2790,69,69.75
Wed 21:03:00,693m,17%,17.325,2310Mi,60%,2746,68,68.65
Wed 21:04:00,630m,15%,15.75,2301Mi,59%,2702,67,67.55
Wed 21:05:00,640m,16%,16,2296Mi,59%,2658,66,66.45
Wed 21:06:00,639m,15%,15.975,2289Mi,59%,2614,65,65.35
Wed 21:07:00,578m,14%,14.45,2282Mi,59%,2608,65,65.2
Wed 21:08:00,749m,18%,18.725,2282Mi,59%,2526,63,63.15
Wed 21:09:00,820m,20%,20.5,2269Mi,59%,2482,62,62.05
Wed 21:10:00,576m,14%,14.4,2262Mi,58%,2590,64,64.75
Wed 21:11:00,574m,14%,14.35,2271Mi,59%,2774,69,69.35
Wed 21:12:00,511m,12%,12.775,2281Mi,59%,2958,73,73.95
Wed 21:13:00,511m,12%,12.775,2294Mi,59%,3142,78,78.55
Wed 21:14:00,521m,13%,13.025,2307Mi,60%,3326,83,83.15
Wed 21:15:00,530m,13%,13.25,2320Mi,60%,3510,87,87.75
Wed 21:16:00,552m,13%,13.8,2334Mi,60%,3648,91,91.2
Wed 21:17:00,556m,13%,13.9,2345Mi,61%,3648,91,91.2
Wed 21:18:00,623m,15%,15.575,2346Mi,61%,3648,91,91.2
Wed 21:19:00,650m,16%,16.25,2346Mi,61%,3648,91,91.2
Wed 21:20:00,697m,17%,17.425,2347Mi,61%,3648,91,91.2
Wed 21:21:00,798m,19%,19.95,2350Mi,61%,3648,91,91.2
Wed 21:22:00,605m,15%,15.125,2350Mi,61%,3694,92,92.35
Wed 21:23:00,501m,12%,12.525,2341Mi,60%,3648,91,91.2
Wed 21:24:00,696m,17%,17.4,2349Mi,61%,3648,91,91.2
Wed 21:25:00,671m,16%,16.775,2349Mi,61%,3648,91,91.2
Wed 21:26:00,637m,15%,15.925,2354Mi,61%,3648,91,91.2
Wed 21:27:00,899m,22%,22.475,2349Mi,61%,3648,91,91.2
Wed 21:28:00,649m,16%,16.225,2352Mi,61%,3648,91,91.2
Wed 21:29:00,624m,15%,15.6,2351Mi,61%,3648,91,91.2
Wed 21:30:00,617m,15%,15.425,2357Mi,61%,3648,91,91.2
Wed 21:31:00,735m,18%,18.375,2351Mi,61%,3648,91,91.2
Wed 21:32:00,626m,15%,15.65,2356Mi,61%,3648,91,91.2
Wed 21:33:00,641m,16%,16.025,2351Mi,61%,3648,91,91.2
Wed 21:34:00,636m,15%,15.9,2359Mi,61%,3648,91,91.2
Wed 21:35:00,685m,17%,17.125,2359Mi,61%,3694,92,92.35
Wed 21:36:00,638m,15%,15.95,2361Mi,61%,3648,91,91.2
Wed 21:37:00,742m,18%,18.55,2362Mi,61%,3648,91,91.2
Wed 21:38:00,795m,19%,19.875,2363Mi,61%,3832,95,95.8
Wed 21:39:00,643m,16%,16.075,2372Mi,61%,3648,91,91.2
Wed 21:40:00,753m,18%,18.825,2360Mi,61%,3648,91,91.2
Wed 21:41:00,648m,16%,16.2,2361Mi,61%,3648,91,91.2
Wed 21:42:01,677m,16%,16.925,2360Mi,61%,3648,91,91.2
Wed 21:43:00,670m,16%,16.75,2361Mi,61%,3648,91,91.2
Wed 21:44:00,750m,18%,18.75,2361Mi,61%,3648,91,91.2
Wed 21:45:00,690m,17%,17.25,2362Mi,61%,3648,91,91.2
Wed 21:46:00,656m,16%,16.4,2364Mi,61%,3648,91,91.2
Wed 21:47:00,597m,14%,14.925,2363Mi,61%,3648,91,91.2
Wed 21:48:00,731m,18%,18.275,2363Mi,61%,3648,91,91.2
Wed 21:49:00,725m,18%,18.125,2362Mi,61%,3648,91,91.2
Wed 21:50:00,718m,17%,17.95,2362Mi,61%,3648,91,91.2
Wed 21:51:00,694m,17%,17.35,2362Mi,61%,3648,91,91.2
Wed 21:52:00,632m,15%,15.8,2363Mi,61%,3648,91,91.2
Wed 21:53:00,738m,18%,18.45,2362Mi,61%,3648,91,91.2
Wed 21:54:00,651m,16%,16.275,2362Mi,61%,3648,91,91.2
Wed 21:55:00,668m,16%,16.7,2365Mi,61%,3648,91,91.2
Wed 21:56:00,617m,15%,15.425,2365Mi,61%,3648,91,91.2
Wed 21:57:00,684m,17%,17.1,2364Mi,61%,3648,91,91.2
Wed 21:58:01,675m,16%,16.875,2364Mi,61%,3648,91,91.2
Wed 21:59:00,795m,19%,19.875,2365Mi,61%,3648,91,91.2
Wed 22:00:00,1141m,28%,28.525,2362Mi,61%,3648,91,91.2
Wed 22:01:00,992m,24%,24.8,2366Mi,61%,3652,91,91.3
Wed 22:02:00,917m,22%,22.925,2364Mi,61%,3656,91,91.4
Wed 22:03:00,918m,22%,22.95,2356Mi,61%,3660,91,91.5
Wed 22:04:00,904m,22%,22.6,2355Mi,61%,3664,91,91.6
Wed 22:05:00,944m,23%,23.6,2355Mi,61%,3668,91,91.7
Wed 22:06:00,976m,24%,24.4,2354Mi,61%,3672,91,91.8
Wed 22:07:00,1004m,25%,25.1,2358Mi,61%,3676,91,91.9
Wed 22:08:00,954m,23%,23.85,2358Mi,61%,3680,92,92
Wed 22:09:00,1067m,26%,26.675,2356Mi,61%,3684,92,92.1
Wed 22:10:00,897m,22%,22.425,2355Mi,61%,3688,92,92.2
Wed 22:11:00,1158m,28%,28.95,2355Mi,61%,3692,92,92.3
Wed 22:12:01,920m,23%,23,2355Mi,61%,3696,92,92.4
Wed 22:13:00,989m,24%,24.725,2357Mi,61%,3512,87,87.8
Wed 22:14:00,1121m,28%,28.025,2347Mi,61%,3374,84,84.35
Wed 22:15:00,1060m,26%,26.5,2335Mi,60%,3144,78,78.6
Wed 22:16:00,973m,24%,24.325,2320Mi,60%,3006,75,75.15
Wed 22:17:00,1035m,25%,25.875,2309Mi,60%,3006,75,75.15
Wed 22:18:01,935m,23%,23.375,2311Mi,60%,3006,75,75.15
Wed 22:19:00,821m,20%,20.525,2312Mi,60%,3006,75,75.15
Wed 22:20:00,782m,19%,19.55,2311Mi,60%,3006,75,75.15
Wed 22:21:00,933m,23%,23.325,2309Mi,60%,3006,75,75.15
Wed 22:22:00,907m,22%,22.675,2308Mi,60%,3100,77,77.5
Wed 22:23:00,737m,18%,18.425,2314Mi,60%,3006,75,75.15
Wed 22:24:00,817m,20%,20.425,2313Mi,60%,3006,75,75.15
Wed 22:25:00,961m,24%,24.025,2309Mi,60%,3006,75,75.15
Wed 22:26:00,773m,19%,19.325,2310Mi,60%,3006,75,75.15
Wed 22:27:00,782m,19%,19.55,2308Mi,60%,3006,75,75.15
Wed 22:28:00,770m,19%,19.25,2309Mi,60%,3006,75,75.15
Wed 22:29:01,1046m,26%,26.15,2307Mi,60%,3006,75,75.15
Wed 22:30:00,1034m,25%,25.85,2306Mi,60%,3006,75,75.15
Wed 22:31:00,955m,23%,23.875,2315Mi,60%,3006,75,75.15
Wed 22:32:00,969m,24%,24.225,2316Mi,60%,3006,75,75.15
Wed 22:33:00,1077m,26%,26.925,2318Mi,60%,3006,75,75.15
Wed 22:34:00,925m,23%,23.125,2316Mi,60%,3006,75,75.15
Wed 22:35:00,765m,19%,19.125,2316Mi,60%,3006,75,75.15
Wed 22:36:00,728m,18%,18.2,2316Mi,60%,3006,75,75.15
Wed 22:37:00,807m,20%,20.175,2315Mi,60%,3006,75,75.15
Wed 22:38:01,955m,23%,23.875,2314Mi,60%,3006,75,75.15
Wed 22:39:00,802m,20%,20.05,2318Mi,60%,3006,75,75.15
Wed 22:40:00,629m,15%,15.725,2318Mi,60%,3006,75,75.15
Wed 22:41:00,605m,15%,15.125,2319Mi,60%,3006,75,75.15
Wed 22:42:00,793m,19%,19.825,2319Mi,60%,3006,75,75.15
Wed 22:43:00,620m,15%,15.5,2318Mi,60%,3006,75,75.15
Wed 22:44:00,642m,16%,16.05,2318Mi,60%,3006,75,75.15
Wed 22:45:00,597m,14%,14.925,2319Mi,60%,3006,75,75.15
Wed 22:46:00,592m,14%,14.8,2318Mi,60%,3006,75,75.15
Wed 22:47:00,581m,14%,14.525,2319Mi,60%,3006,75,75.15
Wed 22:48:00,592m,14%,14.8,2321Mi,60%,3006,75,75.15
Wed 22:49:00,585m,14%,14.625,2322Mi,60%,3006,75,75.15
Wed 22:50:00,545m,13%,13.625,2323Mi,60%,3006,75,75.15
Wed 22:51:00,574m,14%,14.35,2323Mi,60%,3006,75,75.15
Wed 22:52:00,739m,18%,18.475,2321Mi,60%,3006,75,75.15
Wed 22:53:00,605m,15%,15.125,2321Mi,60%,3006,75,75.15
Wed 22:54:00,578m,14%,14.45,2321Mi,60%,3006,75,75.15
Wed 22:55:00,582m,14%,14.55,2320Mi,60%,3006,75,75.15
Wed 22:56:00,581m,14%,14.525,2321Mi,60%,3006,75,75.15
Wed 22:57:00,586m,14%,14.65,2321Mi,60%,3006,75,75.15
Wed 22:58:00,575m,14%,14.375,2321Mi,60%,3006,75,75.15
Wed 22:59:00,548m,13%,13.7,2320Mi,60%,3006,75,75.15
Wed 23:00:00,573m,14%,14.325,2314Mi,60%,3006,75,75.15
Wed 23:01:00,556m,13%,13.9,2315Mi,60%,3003,75,75.075
Wed 23:02:00,549m,13%,13.725,2314Mi,60%,2963,74,74.075
Wed 23:03:00,579m,14%,14.475,2315Mi,60%,2923,73,73.075
Wed 23:04:00,553m,13%,13.825,2317Mi,60%,2883,72,72.075
Wed 23:05:01,568m,14%,14.2,2316Mi,60%,2880,72,72
Wed 23:06:00,598m,14%,14.95,2318Mi,60%,2840,71,71
Wed 23:07:00,558m,13%,13.95,2320Mi,60%,2800,70,70
Wed 23:08:00,564m,14%,14.1,2320Mi,60%,2797,69,69.925
Wed 23:09:00,573m,14%,14.325,2322Mi,60%,2572,64,64.3
Wed 23:10:00,589m,14%,14.725,2307Mi,60%,2384,59,59.6
Wed 23:11:00,578m,14%,14.45,2294Mi,59%,2233,55,55.825
Wed 23:12:00,605m,15%,15.125,2284Mi,59%,2045,51,51.125
Wed 23:13:00,564m,14%,14.1,2269Mi,59%,2008,50,50.2
Wed 23:14:00,513m,12%,12.825,2269Mi,59%,2008,50,50.2
Wed 23:15:00,519m,12%,12.975,2269Mi,59%,2045,51,51.125
Wed 23:16:00,497m,12%,12.425,2268Mi,59%,2008,50,50.2
Wed 23:17:00,514m,12%,12.85,2271Mi,59%,2008,50,50.2
Wed 23:18:00,516m,12%,12.9,2269Mi,59%,2045,51,51.125
Wed 23:19:00,501m,12%,12.525,2267Mi,59%,2045,51,51.125
Wed 23:20:00,521m,13%,13.025,2270Mi,59%,2008,50,50.2
Wed 23:21:00,522m,13%,13.05,2268Mi,59%,2008,50,50.2
Wed 23:22:00,518m,12%,12.95,2268Mi,59%,2045,51,51.125
Wed 23:23:00,535m,13%,13.375,2270Mi,59%,2008,50,50.2
Wed 23:24:00,515m,12%,12.875,2268Mi,59%,2008,50,50.2
Wed 23:25:00,499m,12%,12.475,2267Mi,59%,2008,50,50.2
Wed 23:26:00,527m,13%,13.175,2269Mi,59%,2045,51,51.125
Wed 23:27:00,509m,12%,12.725,2267Mi,59%,2008,50,50.2
Wed 23:28:00,502m,12%,12.55,2278Mi,59%,2008,50,50.2
Wed 23:29:01,518m,12%,12.95,2276Mi,59%,2045,51,51.125
Wed 23:30:00,487m,12%,12.175,2275Mi,59%,2008,50,50.2
Wed 23:31:00,528m,13%,13.2,2278Mi,59%,2008,50,50.2
Wed 23:32:00,511m,12%,12.775,2276Mi,59%,2008,50,50.2
Wed 23:33:00,502m,12%,12.55,2275Mi,59%,2045,51,51.125
Wed 23:34:01,520m,13%,13,2277Mi,59%,2008,50,50.2
Wed 23:35:00,510m,12%,12.75,2275Mi,59%,2008,50,50.2
Wed 23:36:00,507m,12%,12.675,2275Mi,59%,2045,51,51.125
Wed 23:37:00,513m,12%,12.825,2278Mi,59%,2008,50,50.2
Wed 23:38:00,511m,12%,12.775,2275Mi,59%,2008,50,50.2
Wed 23:39:00,498m,12%,12.45,2274Mi,59%,2045,51,51.125
Wed 23:40:00,537m,13%,13.425,2276Mi,59%,2045,51,51.125
Wed 23:41:00,515m,12%,12.875,2275Mi,59%,2008,50,50.2
Wed 23:42:00,500m,12%,12.5,2277Mi,59%,2008,50,50.2
Wed 23:43:00,515m,12%,12.875,2275Mi,59%,2045,51,51.125
Wed 23:44:00,494m,12%,12.35,2275Mi,59%,2008,50,50.2
Wed 23:45:00,525m,13%,13.125,2277Mi,59%,2008,50,50.2
Wed 23:46:00,513m,12%,12.825,2276Mi,59%,2008,50,50.2
Wed 23:47:00,505m,12%,12.625,2275Mi,59%,2045,51,51.125
Wed 23:48:00,527m,13%,13.175,2283Mi,59%,2008,50,50.2
Wed 23:49:00,511m,12%,12.775,2275Mi,59%,2008,50,50.2
Wed 23:50:00,493m,12%,12.325,2275Mi,59%,2045,51,51.125
Wed 23:51:00,531m,13%,13.275,2284Mi,59%,2045,51,51.125
Wed 23:52:00,513m,12%,12.825,2275Mi,59%,2008,50,50.2
Wed 23:53:00,495m,12%,12.375,2275Mi,59%,2008,50,50.2
Wed 23:54:00,525m,13%,13.125,2277Mi,59%,2045,51,51.125
Wed 23:55:00,507m,12%,12.675,2267Mi,59%,2008,50,50.2
Wed 23:56:00,534m,13%,13.35,2271Mi,59%,2008,50,50.2
Wed 23:57:00,501m,12%,12.525,2267Mi,59%,2045,51,51.125
Wed 23:58:00,500m,12%,12.5,2266Mi,58%,2008,50,50.2
Wed 23:59:00,530m,13%,13.25,2271Mi,59%,2008,50,50.2
Thu 00:00:00,500m,12%,12.5,2267Mi,59%,2040,51,51
Thu 00:01:00,505m,12%,12.625,2266Mi,58%,1988,49,49.7
Thu 00:02:00,487m,12%,12.175,2267Mi,59%,1899,47,47.475
Thu 00:03:01,471m,11%,11.775,2260Mi,58%,1879,46,46.975
Thu 00:04:00,446m,11%,11.15,2256Mi,58%,1827,45,45.675
Thu 00:05:00,491m,12%,12.275,2256Mi,58%,1738,43,43.45
Thu 00:06:00,480m,12%,12,2251Mi,58%,1718,42,42.95
Thu 00:07:01,478m,11%,11.95,2249Mi,58%,1666,41,41.65
Thu 00:08:00,444m,11%,11.1,2246Mi,58%,1614,40,40.35
Thu 00:09:00,455m,11%,11.375,2243Mi,58%,1710,42,42.75
Thu 00:10:00,435m,10%,10.875,2255Mi,58%,1838,45,45.95
Thu 00:11:00,400m,10%,10,2261Mi,58%,1934,48,48.35
Thu 00:12:00,445m,11%,11.125,2275Mi,59%,2062,51,51.55
Thu 00:13:00,434m,10%,10.85,2284Mi,59%,2158,53,53.95
Thu 00:14:00,469m,11%,11.725,2297Mi,59%,2158,53,53.95
Thu 00:15:00,487m,12%,12.175,2299Mi,59%,2126,53,53.15
Thu 00:16:00,496m,12%,12.4,2297Mi,59%,2158,53,53.95
Thu 00:17:00,519m,12%,12.975,2299Mi,59%,2158,53,53.95
Thu 00:18:01,488m,12%,12.2,2299Mi,59%,2158,53,53.95
Thu 00:19:00,498m,12%,12.45,2296Mi,59%,2158,53,53.95
Thu 00:20:00,521m,13%,13.025,2299Mi,59%,2158,53,53.95
Thu 00:21:01,482m,12%,12.05,2299Mi,59%,2158,53,53.95
Thu 00:22:00,528m,13%,13.2,2298Mi,59%,2158,53,53.95
Thu 00:23:00,494m,12%,12.35,2299Mi,59%,2158,53,53.95
Thu 00:24:00,492m,12%,12.3,2297Mi,59%,2126,53,53.15
Thu 00:25:01,501m,12%,12.525,2300Mi,59%,2158,53,53.95
Thu 00:26:00,552m,13%,13.8,2299Mi,59%,2158,53,53.95
Thu 00:27:00,485m,12%,12.125,2300Mi,59%,2158,53,53.95
Thu 00:28:00,495m,12%,12.375,2297Mi,59%,2158,53,53.95
Thu 00:29:00,529m,13%,13.225,2301Mi,59%,2158,53,53.95
Thu 00:30:00,484m,12%,12.1,2300Mi,59%,2158,53,53.95
Thu 00:31:01,502m,12%,12.55,2297Mi,59%,2158,53,53.95
Thu 00:32:00,523m,13%,13.075,2300Mi,59%,2158,53,53.95
Thu 00:33:00,494m,12%,12.35,2307Mi,60%,2158,53,53.95
Thu 00:34:00,537m,13%,13.425,2307Mi,60%,2158,53,53.95
Thu 00:35:00,499m,12%,12.475,2308Mi,60%,2158,53,53.95
Thu 00:36:01,496m,12%,12.4,2305Mi,60%,2158,53,53.95
Thu 00:37:00,491m,12%,12.275,2307Mi,60%,2158,53,53.95
Thu 00:38:00,534m,13%,13.35,2307Mi,60%,2158,53,53.95
Thu 00:39:00,503m,12%,12.575,2308Mi,60%,2158,53,53.95
Thu 00:40:00,492m,12%,12.3,2305Mi,59%,2158,53,53.95
Thu 00:41:00,533m,13%,13.325,2308Mi,60%,2158,53,53.95
Thu 00:42:00,472m,11%,11.8,2308Mi,60%,2126,53,53.15
Thu 00:43:00,507m,12%,12.675,2306Mi,60%,2158,53,53.95
Thu 00:44:00,520m,13%,13,2308Mi,60%,2158,53,53.95
Thu 00:45:00,494m,12%,12.35,2308Mi,60%,2126,53,53.15
Thu 00:46:00,515m,12%,12.875,2305Mi,59%,2158,53,53.95
Thu 00:47:00,517m,12%,12.925,2308Mi,60%,2158,53,53.95
Thu 00:48:01,503m,12%,12.575,2305Mi,60%,2158,53,53.95
Thu 00:49:00,524m,13%,13.1,2308Mi,60%,2158,53,53.95
Thu 00:50:00,466m,11%,11.65,2305Mi,59%,2158,53,53.95
Thu 00:51:00,510m,12%,12.75,2309Mi,60%,2158,53,53.95
Thu 00:52:00,503m,12%,12.575,2305Mi,60%,2158,53,53.95
Thu 00:53:00,516m,12%,12.9,2308Mi,60%,2158,53,53.95
Thu 00:54:00,487m,12%,12.175,2308Mi,60%,2158,53,53.95
Thu 00:55:00,499m,12%,12.475,2306Mi,60%,2158,53,53.95
Thu 00:56:00,529m,13%,13.225,2308Mi,60%,2158,53,53.95
Thu 00:57:00,483m,12%,12.075,2309Mi,60%,2126,53,53.15
Thu 00:58:00,488m,12%,12.2,2305Mi,59%,2158,53,53.95
Thu 00:59:00,533m,13%,13.325,2309Mi,60%,2158,53,53.95
Thu 01:00:00,479m,11%,11.975,2306Mi,60%,2158,53,53.95
Thu 01:01:00,532m,13%,13.3,2308Mi,60%,2158,53,53.95
Thu 01:02:00,491m,12%,12.275,2308Mi,60%,2158,53,53.95
Thu 01:03:00,485m,12%,12.125,2305Mi,59%,2126,53,53.15
Thu 01:04:00,497m,12%,12.425,2305Mi,60%,2126,53,53.15
Thu 01:05:00,503m,12%,12.575,2302Mi,59%,2126,53,53.15
Thu 01:06:00,487m,12%,12.175,2302Mi,59%,2094,52,52.35
Thu 01:07:00,524m,13%,13.1,2300Mi,59%,2062,51,51.55
Thu 01:08:00,491m,12%,12.275,2295Mi,59%,1966,49,49.15
Thu 01:09:00,518m,12%,12.95,2279Mi,59%,1838,45,45.95
Thu 01:10:00,509m,12%,12.725,2269Mi,59%,1742,43,43.55
Thu 01:11:00,501m,12%,12.525,2258Mi,58%,1646,41,41.15
Thu 01:12:00,479m,11%,11.975,2247Mi,58%,1518,37,37.95
Thu 01:13:00,500m,12%,12.5,2234Mi,58%,1422,35,35.55
Thu 01:14:00,500m,12%,12.5,2223Mi,57%,1422,35,35.55
Thu 01:15:01,413m,10%,10.325,2224Mi,57%,1422,35,35.55
Thu 01:16:00,422m,10%,10.55,2224Mi,57%,1422,35,35.55
Thu 01:17:00,415m,10%,10.375,2222Mi,57%,1422,35,35.55
Thu 01:18:00,421m,10%,10.525,2223Mi,57%,1422,35,35.55
Thu 01:19:00,377m,9%,9.425,2221Mi,57%,1422,35,35.55
Thu 01:20:01,409m,10%,10.225,2219Mi,57%,1422,35,35.55
Thu 01:21:00,400m,10%,10,2220Mi,57%,1390,34,34.75
Thu 01:22:00,417m,10%,10.425,2220Mi,57%,1390,34,34.75
Thu 01:23:00,410m,10%,10.25,2219Mi,57%,1390,34,34.75
Thu 01:24:00,414m,10%,10.35,2220Mi,57%,1390,34,34.75
Thu 01:25:00,407m,10%,10.175,2220Mi,57%,1390,34,34.75
