Wed 15:51:00,208m,5%,5.2,2103Mi,54%,750,18,18.75
Thu 01:26:00,413m,10%,10.325,2220Mi,57%,1422,35,35.55
Thu 01:27:00,421m,10%,10.525,2220Mi,57%,1422,35,35.55
Thu 01:28:00,406m,10%,10.15,2220Mi,57%,1422,35,35.55
Thu 01:29:00,415m,10%,10.375,2219Mi,57%,1422,35,35.55
Thu 01:30:01,414m,10%,10.35,2219Mi,57%,1422,35,35.55
Thu 01:31:00,426m,10%,10.65,2219Mi,57%,1422,35,35.55
Thu 01:32:00,414m,10%,10.35,2219Mi,57%,1422,35,35.55
Thu 01:33:00,443m,11%,11.075,2222Mi,57%,1422,35,35.55
Thu 01:34:00,418m,10%,10.45,2219Mi,57%,1422,35,35.55
Thu 01:35:00,414m,10%,10.35,2220Mi,57%,1422,35,35.55
Thu 01:36:00,412m,10%,10.3,2219Mi,57%,1422,35,35.55
Thu 01:37:00,426m,10%,10.65,2221Mi,57%,1422,35,35.55
Thu 01:38:00,385m,9%,9.625,2219Mi,57%,1422,35,35.55
Thu 01:39:00,404m,10%,10.1,2224Mi,57%,1422,35,35.55
Thu 01:40:00,411m,10%,10.275,2219Mi,57%,1422,35,35.55
Thu 01:41:00,408m,10%,10.2,2219Mi,57%,1390,34,34.75
Thu 01:42:00,412m,10%,10.3,2219Mi,57%,1390,34,34.75
Thu 01:43:00,400m,10%,10,2219Mi,57%,1390,34,34.75
Thu 01:44:00,402m,10%,10.05,2219Mi,57%,1422,35,35.55
Thu 01:45:00,413m,10%,10.325,2219Mi,57%,1422,35,35.55
Thu 01:46:00,403m,10%,10.075,2219Mi,57%,1390,34,34.75
Thu 01:47:01,410m,10%,10.25,2228Mi,57%,1422,35,35.55
Thu 01:48:00,415m,10%,10.375,2227Mi,57%,1422,35,35.55
Thu 01:49:00,420m,10%,10.5,2227Mi,57%,1422,35,35.55
Thu 01:50:00,406m,10%,10.15,2227Mi,57%,1422,35,35.55
Thu 01:51:00,418m,10%,10.45,2227Mi,57%,1422,35,35.55
Thu 01:52:00,410m,10%,10.25,2227Mi,57%,1422,35,35.55
Thu 01:53:00,451m,11%,11.275,2228Mi,57%,1390,34,34.75
Thu 01:54:00,400m,10%,10,2228Mi,57%,1422,35,35.55
Thu 01:55:00,423m,10%,10.575,2227Mi,57%,1390,34,34.75
Thu 01:56:00,405m,10%,10.125,2227Mi,57%,1390,34,34.75
Thu 01:57:01,432m,10%,10.8,2227Mi,57%,1422,35,35.55
Thu 01:58:00,378m,9%,9.45,2227Mi,57%,1422,35,35.55
Thu 01:59:00,422m,10%,10.55,2227Mi,57%,1422,35,35.55
Thu 02:00:01,412m,10%,10.3,2232Mi,58%,1431,35,35.775
Thu 02:01:00,429m,10%,10.725,2227Mi,57%,1417,35,35.425
Thu 02:02:00,425m,10%,10.625,2227Mi,57%,1444,36,36.1
Thu 02:03:00,402m,10%,10.05,2227Mi,57%,1471,36,36.775
Thu 02:04:01,399m,9%,9.975,2226Mi,57%,1457,36,36.425
Thu 02:05:00,371m,9%,9.275,2224Mi,57%,1484,37,37.1
Thu 02:06:00,407m,10%,10.175,2224Mi,57%,1511,37,37.775
Thu 02:07:00,401m,10%,10.025,2225Mi,57%,1570,39,39.25
Thu 02:08:01,378m,9%,9.45,2224Mi,57%,1529,38,38.225
Thu 02:09:00,397m,9%,9.925,2224Mi,57%,1570,39,39.25
Thu 02:10:00,402m,10%,10.05,2226Mi,57%,1570,39,39.25
Thu 02:11:00,404m,10%,10.1,2227Mi,57%,1570,39,39.25
Thu 02:12:00,391m,9%,9.775,2226Mi,57%,1529,38,38.225
Thu 02:13:00,382m,9%,9.55,2223Mi,57%,1570,39,39.25
Thu 02:14:00,395m,9%,9.875,2225Mi,57%,1570,39,39.25
Thu 02:15:00,404m,10%,10.1,2227Mi,57%,1529,38,38.225
Thu 02:16:00,394m,9%,9.85,2226Mi,57%,1529,38,38.225
Thu 02:17:00,392m,9%,9.8,2227Mi,57%,1570,39,39.25
Thu 02:18:00,399m,9%,9.975,2233Mi,58%,1570,39,39.25
Thu 02:19:00,384m,9%,9.6,2224Mi,57%,1529,38,38.225
Thu 02:20:00,433m,10%,10.825,2224Mi,57%,1570,39,39.25
Thu 02:21:00,399m,9%,9.975,2227Mi,57%,1570,39,39.25
Thu 02:22:00,394m,9%,9.85,2226Mi,57%,1529,38,38.225
Thu 02:23:00,392m,9%,9.8,2224Mi,57%,1529,38,38.225
Thu 02:24:00,413m,10%,10.325,2224Mi,57%,1570,39,39.25
Thu 02:25:00,392m,9%,9.8,2228Mi,57%,1570,39,39.25
Thu 02:26:00,395m,9%,9.875,2226Mi,57%,1529,38,38.225
Thu 02:27:00,399m,9%,9.975,2224Mi,57%,1529,38,38.225
Thu 02:28:01,408m,10%,10.2,2216Mi,57%,1570,39,39.25
Thu 02:29:00,393m,9%,9.825,2219Mi,57%,1570,39,39.25
Thu 02:30:00,397m,9%,9.925,2218Mi,57%,1529,38,38.225
Thu 02:31:00,383m,9%,9.575,2215Mi,57%,1529,38,38.225
Thu 02:32:00,401m,10%,10.025,2217Mi,57%,1570,39,39.25
Thu 02:33:00,405m,10%,10.125,2218Mi,57%,1529,38,38.225
Thu 02:34:00,393m,9%,9.825,2218Mi,57%,1529,38,38.225
Thu 02:35:00,384m,9%,9.6,2215Mi,57%,1570,39,39.25
Thu 02:36:00,408m,10%,10.2,2220Mi,57%,1570,39,39.25
Thu 02:37:00,378m,9%,9.45,2218Mi,57%,1529,38,38.225
Thu 02:38:01,407m,10%,10.175,2217Mi,57%,1529,38,38.225
Thu 02:39:00,402m,10%,10.05,2220Mi,57%,1570,39,39.25
Thu 02:40:00,393m,9%,9.825,2221Mi,57%,1570,39,39.25
Thu 02:41:00,383m,9%,9.575,2216Mi,57%,1529,38,38.225
Thu 02:42:00,398m,9%,9.95,2217Mi,57%,1529,38,38.225
Thu 02:43:00,398m,9%,9.95,2220Mi,57%,1570,39,39.25
Thu 02:44:00,403m,10%,10.075,2220Mi,57%,1570,39,39.25
Thu 02:45:00,371m,9%,9.275,2216Mi,57%,1529,38,38.225
Thu 02:46:00,415m,10%,10.375,2216Mi,57%,1570,39,39.25
Thu 02:47:00,393m,9%,9.825,2218Mi,57%,1570,39,39.25
Thu 02:48:00,416m,10%,10.4,2220Mi,57%,1529,38,38.225
Thu 02:49:00,367m,9%,9.175,2216Mi,57%,1529,38,38.225
Thu 02:50:00,399m,9%,9.975,2215Mi,57%,1570,39,39.25
Thu 02:51:00,393m,9%,9.825,2219Mi,57%,1570,39,39.25
Thu 02:52:00,403m,10%,10.075,2219Mi,57%,1529,38,38.225
Thu 02:53:00,374m,9%,9.35,2216Mi,57%,1570,39,39.25
Thu 02:54:00,414m,10%,10.35,2217Mi,57%,1570,39,39.25
Thu 02:55:00,381m,9%,9.525,2216Mi,57%,1529,38,38.225
Thu 02:56:00,399m,9%,9.975,2216Mi,57%,1529,38,38.225
Thu 02:57:00,393m,9%,9.825,2219Mi,57%,1570,39,39.25
Thu 02:58:00,412m,10%,10.3,2219Mi,57%,1570,39,39.25
Thu 02:59:00,384m,9%,9.6,2215Mi,57%,1529,38,38.225
Thu 03:00:01,409m,10%,10.225,2216Mi,57%,1529,38,38.225
Thu 03:01:00,394m,9%,9.85,2219Mi,57%,1534,38,38.35
Thu 03:02:00,408m,10%,10.2,2219Mi,57%,1527,38,38.175
Thu 03:03:00,434m,10%,10.85,2221Mi,57%,1491,37,37.275
Thu 03:04:00,410m,10%,10.25,2223Mi,57%,1455,36,36.375
Thu 03:05:00,405m,10%,10.125,2225Mi,57%,1489,37,37.225
Thu 03:06:00,428m,10%,10.7,2227Mi,57%,1453,36,36.325
Thu 03:07:00,429m,10%,10.725,2229Mi,58%,1417,35,35.425
Thu 03:08:00,416m,10%,10.4,2229Mi,58%,1533,38,38.325
Thu 03:09:00,437m,10%,10.925,2242Mi,58%,1533,38,38.325
Thu 03:10:00,422m,10%,10.55,2243Mi,58%,1533,38,38.325
Thu 03:11:00,431m,10%,10.775,2242Mi,58%,1562,39,39.05
Thu 03:12:00,471m,11%,11.775,2245Mi,58%,1562,39,39.05
Thu 03:13:00,445m,11%,11.125,2251Mi,58%,1533,38,38.325
Thu 03:14:00,460m,11%,11.5,2254Mi,58%,1562,39,39.05
Thu 03:15:00,437m,10%,10.925,2250Mi,58%,1533,38,38.325
Thu 03:16:00,468m,11%,11.7,2254Mi,58%,1533,38,38.325
Thu 03:17:00,454m,11%,11.35,2251Mi,58%,1562,39,39.05
Thu 03:18:00,434m,10%,10.85,2250Mi,58%,1562,39,39.05
Thu 03:19:00,471m,11%,11.775,2254Mi,58%,1533,38,38.325
Thu 03:20:00,445m,11%,11.125,2251Mi,58%,1562,39,39.05
Thu 03:21:00,461m,11%,11.525,2253Mi,58%,1562,39,39.05
Thu 03:22:00,438m,10%,10.95,2254Mi,58%,1533,38,38.325
Thu 03:23:00,452m,11%,11.3,2252Mi,58%,1562,39,39.05
Thu 03:24:00,475m,11%,11.875,2254Mi,58%,1533,38,38.325
Thu 03:25:00,438m,10%,10.95,2252Mi,58%,1533,38,38.325
Thu 03:26:00,462m,11%,11.55,2252Mi,58%,1562,39,39.05
Thu 03:27:00,459m,11%,11.475,2255Mi,58%,1562,39,39.05
Thu 03:28:00,459m,11%,11.475,2252Mi,58%,1533,38,38.325
Thu 03:29:00,473m,11%,11.825,2254Mi,58%,1562,39,39.05
Thu 03:30:00,430m,10%,10.75,2251Mi,58%,1562,39,39.05
Thu 03:31:01,472m,11%,11.8,2255Mi,58%,1533,38,38.325
Thu 03:32:00,434m,10%,10.85,2252Mi,58%,1562,39,39.05
Thu 03:33:00,435m,10%,10.875,2251Mi,58%,1533,38,38.325
Thu 03:34:00,463m,11%,11.575,2254Mi,58%,1533,38,38.325
Thu 03:35:00,449m,11%,11.225,2251Mi,58%,1562,39,39.05
Thu 03:36:00,457m,11%,11.425,2253Mi,58%,1533,38,38.325
Thu 03:37:00,446m,11%,11.15,2254Mi,58%,1533,38,38.325
Thu 03:38:00,448m,11%,11.2,2251Mi,58%,1562,39,39.05
Thu 03:39:00,457m,11%,11.425,2253Mi,58%,1533,38,38.325
Thu 03:40:00,452m,11%,11.3,2254Mi,58%,1533,38,38.325
Thu 03:41:01,447m,11%,11.175,2251Mi,58%,1562,39,39.05
Thu 03:42:00,467m,11%,11.675,2254Mi,58%,1533,38,38.325
Thu 03:43:00,450m,11%,11.25,2252Mi,58%,1533,38,38.325
Thu 03:44:00,435m,10%,10.875,2250Mi,58%,1562,39,39.05
Thu 03:45:00,474m,11%,11.85,2254Mi,58%,1533,38,38.325
Thu 03:46:00,438m,10%,10.95,2251Mi,58%,1533,38,38.325
Thu 03:47:01,453m,11%,11.325,2253Mi,58%,1562,39,39.05
Thu 03:48:00,437m,10%,10.925,2251Mi,58%,1533,38,38.325
Thu 03:49:00,476m,11%,11.9,2246Mi,58%,1533,38,38.325
Thu 03:50:01,443m,11%,11.075,2244Mi,58%,1562,39,39.05
Thu 03:51:00,464m,11%,11.6,2246Mi,58%,1562,39,39.05
Thu 03:52:00,437m,10%,10.925,2247Mi,58%,1533,38,38.325
Thu 03:53:00,447m,11%,11.175,2243Mi,58%,1562,39,39.05
Thu 03:54:00,446m,11%,11.15,2246Mi,58%,1562,39,39.05
Thu 03:55:00,450m,11%,11.25,2247Mi,58%,1533,38,38.325
Thu 03:56:00,444m,11%,11.1,2243Mi,58%,1562,39,39.05
Thu 03:57:00,466m,11%,11.65,2247Mi,58%,1562,39,39.05
Thu 03:58:00,447m,11%,11.175,2244Mi,58%,1533,38,38.325
Thu 03:59:00,440m,11%,11,2243Mi,58%,1562,39,39.05
Thu 04:00:00,461m,11%,11.525,2247Mi,58%,1533,38,38.325
Thu 04:01:00,455m,11%,11.375,2243Mi,58%,1560,39,39
Thu 04:02:00,427m,10%,10.675,2243Mi,58%,1549,38,38.725
Thu 04:03:00,417m,10%,10.425,2241Mi,58%,1509,37,37.725
Thu 04:04:00,394m,9%,9.85,2237Mi,58%,1536,38,38.4
Thu 04:05:00,417m,10%,10.425,2234Mi,58%,1525,38,38.125
Thu 04:06:00,403m,10%,10.075,2231Mi,58%,1523,38,38.075
Thu 04:07:00,387m,9%,9.675,2227Mi,57%,1512,37,37.8
Thu 04:08:00,425m,10%,10.625,2225Mi,57%,1501,37,37.525
Thu 04:09:00,377m,9%,9.425,2221Mi,57%,1472,36,36.8
Thu 04:10:00,427m,10%,10.675,2218Mi,57%,1472,36,36.8
Thu 04:11:00,441m,11%,11.025,2218Mi,57%,1472,36,36.8
Thu 04:12:00,370m,9%,9.25,2216Mi,57%,1472,36,36.8
Thu 04:13:00,396m,9%,9.9,2218Mi,57%,1472,36,36.8
Thu 04:14:00,352m,8%,8.8,2218Mi,57%,1472,36,36.8
Thu 04:15:00,410m,10%,10.25,2218Mi,57%,1472,36,36.8
Thu 04:16:00,361m,9%,9.025,2218Mi,57%,1472,36,36.8
Thu 04:17:00,396m,9%,9.9,2216Mi,57%,1472,36,36.8
Thu 04:18:00,369m,9%,9.225,2217Mi,57%,1472,36,36.8
Thu 04:19:00,396m,9%,9.9,2214Mi,57%,1472,36,36.8
Thu 04:20:00,395m,9%,9.875,2218Mi,57%,1472,36,36.8
Thu 04:21:00,366m,9%,9.15,2218Mi,57%,1472,36,36.8
Thu 04:22:00,400m,10%,10,2219Mi,57%,1472,36,36.8
Thu 04:23:00,375m,9%,9.375,2219Mi,57%,1472,36,36.8
Thu 04:24:00,370m,9%,9.25,2218Mi,57%,1472,36,36.8
Thu 04:25:00,401m,10%,10.025,2218Mi,57%,1472,36,36.8
Thu 04:26:00,366m,9%,9.15,2219Mi,57%,1472,36,36.8
Thu 04:27:00,365m,9%,9.125,2218Mi,57%,1472,36,36.8
Thu 04:28:00,400m,10%,10,2218Mi,57%,1434,35,35.85
Thu 04:29:00,363m,9%,9.075,2218Mi,57%,1472,36,36.8
Thu 04:30:00,407m,10%,10.175,2219Mi,57%,1472,36,36.8
Thu 04:31:00,370m,9%,9.25,2218Mi,57%,1472,36,36.8
Thu 04:32:00,369m,9%,9.225,2215Mi,57%,1472,36,36.8
Thu 04:33:00,393m,9%,9.825,2217Mi,57%,1472,36,36.8
Thu 04:34:01,361m,9%,9.025,2226Mi,57%,1472,36,36.8
Thu 04:35:00,406m,10%,10.15,2226Mi,57%,1472,36,36.8
Thu 04:36:00,364m,9%,9.1,2225Mi,57%,1472,36,36.8
Thu 04:37:00,397m,9%,9.925,2225Mi,57%,1472,36,36.8
Thu 04:38:00,378m,9%,9.45,2225Mi,57%,1472,36,36.8
Thu 04:39:00,363m,9%,9.075,2224Mi,57%,1472,36,36.8
Thu 04:40:00,396m,9%,9.9,2225Mi,57%,1472,36,36.8
Thu 04:41:00,361m,9%,9.025,2225Mi,57%,1472,36,36.8
Thu 04:42:00,403m,10%,10.075,2225Mi,57%,1472,36,36.8
Thu 04:43:00,359m,8%,8.975,2224Mi,57%,1472,36,36.8
Thu 04:44:00,383m,9%,9.575,2222Mi,57%,1472,36,36.8
Thu 04:45:00,397m,9%,9.925,2224Mi,57%,1472,36,36.8
Thu 04:46:00,362m,9%,9.05,2225Mi,57%,1472,36,36.8
Thu 04:47:00,371m,9%,9.275,2225Mi,57%,1472,36,36.8
Thu 04:48:00,397m,9%,9.925,2225Mi,57%,1472,36,36.8
Thu 04:49:00,359m,8%,8.975,2225Mi,57%,1472,36,36.8
Thu 04:50:00,405m,10%,10.125,2226Mi,57%,1472,36,36.8
Thu 04:51:00,360m,9%,9,2225Mi,57%,1472,36,36.8
Thu 04:52:00,371m,9%,9.275,2222Mi,57%,1472,36,36.8
Thu 04:53:00,395m,9%,9.875,2224Mi,57%,1472,36,36.8
Thu 04:54:00,366m,9%,9.15,2224Mi,57%,1472,36,36.8
Thu 04:55:00,407m,10%,10.175,2224Mi,57%,1472,36,36.8
Thu 04:56:00,366m,9%,9.15,2224Mi,57%,1472,36,36.8
Thu 04:57:00,398m,9%,9.95,2224Mi,57%,1472,36,36.8
Thu 04:58:00,379m,9%,9.475,2224Mi,57%,1472,36,36.8
Thu 04:59:00,363m,9%,9.075,2223Mi,57%,1472,36,36.8
Thu 05:00:00,408m,10%,10.2,2225Mi,57%,1472,36,36.8
Thu 05:01:00,371m,9%,9.275,2225Mi,57%,1460,36,36.5
Thu 05:02:01,407m,10%,10.175,2225Mi,57%,1520,38,38
Thu 05:03:00,418m,10%,10.45,2231Mi,58%,1546,38,38.65
Thu 05:04:00,409m,10%,10.225,2232Mi,58%,1534,38,38.35
Thu 05:05:00,426m,10%,10.65,2235Mi,58%,1594,39,39.85
Thu 05:06:00,407m,10%,10.175,2237Mi,58%,1582,39,39.55
Thu 05:07:00,441m,11%,11.025,2242Mi,58%,1608,40,40.2
Thu 05:08:00,418m,10%,10.45,2244Mi,58%,1668,41,41.7
Thu 05:09:00,425m,10%,10.625,2247Mi,58%,1770,44,44.25
Thu 05:10:00,430m,10%,10.75,2261Mi,58%,1872,46,46.8
Thu 05:11:00,425m,10%,10.625,2270Mi,59%,1974,49,49.35
Thu 05:12:00,456m,11%,11.4,2279Mi,59%,1974,49,49.35
Thu 05:13:00,457m,11%,11.425,2281Mi,59%,1940,48,48.5
Thu 05:14:00,468m,11%,11.7,2278Mi,59%,1974,49,49.35
Thu 05:15:00,506m,12%,12.65,2281Mi,59%,1974,49,49.35
Thu 05:16:00,458m,11%,11.45,2281Mi,59%,1940,48,48.5
Thu 05:17:00,471m,11%,11.775,2278Mi,59%,1974,49,49.35
Thu 05:18:00,495m,12%,12.375,2281Mi,59%,1974,49,49.35
Thu 05:19:00,468m,11%,11.7,2279Mi,59%,1940,48,48.5
Thu 05:20:00,470m,11%,11.75,2274Mi,59%,1974,49,49.35
Thu 05:21:00,481m,12%,12.025,2271Mi,59%,1974,49,49.35
Thu 05:22:00,499m,12%,12.475,2274Mi,59%,1940,48,48.5
Thu 05:23:00,473m,11%,11.825,2272Mi,59%,1974,49,49.35
Thu 05:24:00,486m,12%,12.15,2273Mi,59%,1974,49,49.35
Thu 05:25:00,475m,11%,11.875,2275Mi,59%,1940,48,48.5
Thu 05:26:00,490m,12%,12.25,2272Mi,59%,1974,49,49.35
Thu 05:27:00,490m,12%,12.25,2275Mi,59%,1974,49,49.35
Thu 05:28:00,457m,11%,11.425,2275Mi,59%,1940,48,48.5
Thu 05:29:00,476m,11%,11.9,2271Mi,59%,1974,49,49.35
Thu 05:30:01,507m,12%,12.675,2275Mi,59%,1974,49,49.35
Thu 05:31:00,469m,11%,11.725,2275Mi,59%,1940,48,48.5
Thu 05:32:00,491m,12%,12.275,2273Mi,59%,1974,49,49.35
Thu 05:33:00,443m,11%,11.075,2272Mi,59%,1974,49,49.35
Thu 05:34:00,510m,12%,12.75,2274Mi,59%,1940,48,48.5
Thu 05:35:00,462m,11%,11.55,2274Mi,59%,1974,49,49.35
Thu 05:36:00,471m,11%,11.775,2271Mi,59%,1974,49,49.35
Thu 05:37:00,495m,12%,12.375,2274Mi,59%,1940,48,48.5
Thu 05:38:00,467m,11%,11.675,2272Mi,59%,1974,49,49.35
Thu 05:39:00,500m,12%,12.5,2273Mi,59%,1974,49,49.35
Thu 05:40:00,465m,11%,11.625,2274Mi,59%,1940,48,48.5
Thu 05:41:00,473m,11%,11.825,2272Mi,59%,1974,49,49.35
Thu 05:42:00,500m,12%,12.5,2274Mi,59%,1974,49,49.35
Thu 05:43:00,457m,11%,11.425,2274Mi,59%,1940,48,48.5
Thu 05:44:00,468m,11%,11.7,2271Mi,59%,1974,49,49.35
Thu 05:45:00,479m,11%,11.975,2274Mi,59%,1974,49,49.35
Thu 05:46:00,477m,11%,11.925,2272Mi,59%,1940,48,48.5
Thu 05:47:00,472m,11%,11.8,2274Mi,59%,1974,49,49.35
Thu 05:48:00,478m,11%,11.95,2270Mi,59%,1974,49,49.35
Thu 05:49:00,497m,12%,12.425,2274Mi,59%,1940,48,48.5
Thu 05:50:00,472m,11%,11.8,2271Mi,59%,1974,49,49.35
Thu 05:51:00,470m,11%,11.75,2270Mi,59%,1974,49,49.35
Thu 05:52:00,497m,12%,12.425,2274Mi,59%,1940,48,48.5
Thu 05:53:00,477m,11%,11.925,2272Mi,59%,1974,49,49.35
Thu 05:54:00,493m,12%,12.325,2286Mi,59%,1974,49,49.35
Thu 05:55:00,474m,11%,11.85,2274Mi,59%,1940,48,48.5
Thu 05:56:00,471m,11%,11.775,2271Mi,59%,1974,49,49.35
Thu 05:57:00,495m,12%,12.375,2274Mi,59%,1974,49,49.35
Thu 05:58:00,469m,11%,11.725,2282Mi,59%,1940,48,48.5
Thu 05:59:00,484m,12%,12.1,2279Mi,59%,1974,49,49.35
Thu 06:00:00,480m,12%,12,2282Mi,59%,1974,49,49.35
Thu 06:01:00,495m,12%,12.375,2283Mi,59%,1934,48,48.35
Thu 06:02:00,457m,11%,11.425,2281Mi,59%,1928,48,48.2
Thu 06:03:00,441m,11%,11.025,2276Mi,59%,1890,47,47.25
Thu 06:04:00,458m,11%,11.45,2275Mi,59%,1850,46,46.25
Thu 06:05:00,449m,11%,11.225,2274Mi,59%,1844,46,46.1
Thu 06:06:00,460m,11%,11.5,2272Mi,59%,1806,45,45.15
Thu 06:07:00,429m,10%,10.725,2269Mi,59%,1766,44,44.15
Thu 06:08:00,454m,11%,11.35,2267Mi,59%,1760,44,44
Thu 06:09:00,456m,11%,11.4,2266Mi,58%,1754,43,43.85
Thu 06:10:00,450m,11%,11.25,2267Mi,59%,1586,39,39.65
Thu 06:11:00,445m,11%,11.125,2251Mi,58%,1518,37,37.95
Thu 06:12:00,441m,11%,11.025,2244Mi,58%,1518,37,37.95
Thu 06:13:00,432m,10%,10.8,2244Mi,58%,1550,38,38.75
Thu 06:14:00,406m,10%,10.15,2248Mi,58%,1518,37,37.95
Thu 06:15:00,394m,9%,9.85,2244Mi,58%,1518,37,37.95
Thu 06:16:01,409m,10%,10.225,2244Mi,58%,1550,38,38.75
